log_ids,experiment_name,step,metric,value
202509140225336632010,14_tmax15,initial_solution,solution_generation_time,3.0608644485473633
202509140225336632011,14_tmax15,initial_solution,total_generated_columns,112.0
202509140225391866660,14_tmax15,graph_build,graph_build_time,5.330431938171387
202509140225391866661,14_tmax15,graph_build,number_of_nodes,520.0
202509140225391866662,14_tmax15,graph_build,number_of_edges,117326.0
202509140226587052970,14_tmax15,column_generation,column_generation_time,79.51763129234314
202509140226587052971,14_tmax15,column_generation,number_of_iterations,13.0
202509140226587052972,14_tmax15,column_generation,start_objective,144568.7010604736
202509140226587052973,14_tmax15,column_generation,optimal_value,144073.91991201296
202509140226587052974,14_tmax15,column_generation,total_columns_generated,186.0
202509140226587052975,14_tmax15,column_generation,total_reduced_cost,-1401503.344031086
202509140230577212250,14_tmax15,genetic_algorithm,ga_execution_time,239.0079207420349
202509140230577212251,14_tmax15,genetic_algorithm,best_cost,115799.48506047358
202509140230577212252,14_tmax15,genetic_algorithm,best_fitness,11.961722488038276
202509140230577212253,14_tmax15,genetic_algorithm,best_v,80.0
202509140230577212254,14_tmax15,genetic_algorithm,best_r,0.0
202509140230577212255,14_tmax15,genetic_algorithm,best_u,32.0
202509140230577212256,14_tmax15,genetic_algorithm,best_s,41.0
