log_ids,experiment_name,step,metric,value
202509071525367830440,16_tmax10,initial_solution,solution_generation_time,6.9798266887664795
202509071525367830441,16_tmax10,initial_solution,total_generated_columns,122.0
202509071525440195650,16_tmax10,graph_build,graph_build_time,6.818707704544067
202509071525440195651,16_tmax10,graph_build,number_of_nodes,520.0
202509071525440195652,16_tmax10,graph_build,number_of_edges,117326.0
202509071528256849800,16_tmax10,column_generation,column_generation_time,161.6648552417755
202509071528256849801,16_tmax10,column_generation,number_of_iterations,22.0
202509071528256849802,16_tmax10,column_generation,start_objective,151617.007096591
202509071528256849803,16_tmax10,column_generation,optimal_value,149885.69134690493
202509071528256849804,16_tmax10,column_generation,total_columns_generated,320.0
202509071528256849805,16_tmax10,column_generation,total_reduced_cost,-3616585.1592084253
202509071538091076390,16_tmax10,genetic_algorithm,ga_execution_time,583.4026172161102
202509071538091076391,16_tmax10,genetic_algorithm,best_cost,117486.76102192343
202509071538091076392,16_tmax10,genetic_algorithm,best_fitness,7.78816199376947
202509071538091076393,16_tmax10,genetic_algorithm,best_v,81.0
202509071538091076394,16_tmax10,genetic_algorithm,best_r,35.0
202509071538091076395,16_tmax10,genetic_algorithm,best_u,74.0
202509071538091076396,16_tmax10,genetic_algorithm,best_s,36.0
