log_ids,experiment_name,step,metric,value
202509071402063831710,9_tmax10,initial_solution,solution_generation_time,6.445293664932251
202509071402063831711,9_tmax10,initial_solution,total_generated_columns,119.0
202509071402122695370,9_tmax10,graph_build,graph_build_time,5.678898811340332
202509071402122695371,9_tmax10,graph_build,number_of_nodes,520.0
202509071402122695372,9_tmax10,graph_build,number_of_edges,117326.0
202509071404227128590,9_tmax10,column_generation,column_generation_time,130.44232320785522
202509071404227128591,9_tmax10,column_generation,number_of_iterations,19.0
202509071404227128592,9_tmax10,column_generation,start_objective,149988.7021813903
202509071404227128593,9_tmax10,column_generation,optimal_value,148950.19494970172
202509071404227128594,9_tmax10,column_generation,total_columns_generated,304.0
202509071404227128595,9_tmax10,column_generation,total_reduced_cost,-2692573.9879071205
202509071413407541530,9_tmax10,genetic_algorithm,ga_execution_time,558.0282974243164
202509071413407541531,9_tmax10,genetic_algorithm,best_cost,115492.02738926286
202509071413407541532,9_tmax10,genetic_algorithm,best_fitness,7.204610951008645
202509071413407541533,9_tmax10,genetic_algorithm,best_v,78.0
202509071413407541534,9_tmax10,genetic_algorithm,best_r,39.0
202509071413407541535,9_tmax10,genetic_algorithm,best_u,93.0
202509071413407541536,9_tmax10,genetic_algorithm,best_s,32.0
