log_ids,experiment_name,step,metric,value
202509140347565138700,28_tmax15,initial_solution,solution_generation_time,2.853283405303955
202509140347565138701,28_tmax15,initial_solution,total_generated_columns,111.0
202509140348021939160,28_tmax15,graph_build,graph_build_time,5.457500696182251
202509140348021939161,28_tmax15,graph_build,number_of_nodes,520.0
202509140348021939162,28_tmax15,graph_build,number_of_edges,117326.0
202509140349415601920,28_tmax15,column_generation,column_generation_time,99.36530661582947
202509140349415601921,28_tmax15,column_generation,number_of_iterations,16.0
202509140349415601922,28_tmax15,column_generation,start_objective,143801.55379222656
202509140349415601923,28_tmax15,column_generation,optimal_value,142728.44039345632
202509140349415601924,28_tmax15,column_generation,total_columns_generated,246.0
202509140349415601925,28_tmax15,column_generation,total_reduced_cost,-1910577.1023937652
202509140353524918700,28_tmax15,genetic_algorithm,ga_execution_time,250.92468523979187
202509140353524918701,28_tmax15,genetic_algorithm,best_cost,111634.80464376589
202509140353524918702,28_tmax15,genetic_algorithm,best_fitness,12.165450121654501
202509140353524918703,28_tmax15,genetic_algorithm,best_v,76.0
202509140353524918704,28_tmax15,genetic_algorithm,best_r,0.0
202509140353524918705,28_tmax15,genetic_algorithm,best_u,37.0
202509140353524918706,28_tmax15,genetic_algorithm,best_s,36.0
