log_ids,experiment_name,step,metric,value
202509071607564871670,20_tmax10,initial_solution,solution_generation_time,7.079883098602295
202509071607564871671,20_tmax10,initial_solution,total_generated_columns,117.0
202509071608023866160,20_tmax10,graph_build,graph_build_time,5.697922945022583
202509071608023866161,20_tmax10,graph_build,number_of_nodes,520.0
202509071608023866162,20_tmax10,graph_build,number_of_edges,117326.0
202509071611004523530,20_tmax10,column_generation,column_generation_time,178.06468200683594
202509071611004523531,20_tmax10,column_generation,number_of_iterations,26.0
202509071611004523532,20_tmax10,column_generation,start_objective,148638.70279716232
202509071611004523533,20_tmax10,column_generation,optimal_value,147637.14756547374
202509071611004523534,20_tmax10,column_generation,total_columns_generated,380.0
202509071611004523535,20_tmax10,column_generation,total_reduced_cost,-5736434.977077442
202509071621288093140,20_tmax10,genetic_algorithm,ga_execution_time,628.3409621715546
202509071621288093141,20_tmax10,genetic_algorithm,best_cost,118091.17113570431
202509071621288093142,20_tmax10,genetic_algorithm,best_fitness,6.8493150684931505
202509071621288093143,20_tmax10,genetic_algorithm,best_v,83.0
202509071621288093144,20_tmax10,genetic_algorithm,best_r,37.0
202509071621288093145,20_tmax10,genetic_algorithm,best_u,98.0
202509071621288093146,20_tmax10,genetic_algorithm,best_s,38.0
