log_ids,experiment_name,step,metric,value
202509140124130390060,4_tmax15,initial_solution,solution_generation_time,2.7440004348754883
202509140124130390061,4_tmax15,initial_solution,total_generated_columns,110.0
202509140124185655600,4_tmax15,graph_build,graph_build_time,5.3357133865356445
202509140124185655601,4_tmax15,graph_build,number_of_nodes,520.0
202509140124185655602,4_tmax15,graph_build,number_of_edges,117326.0
202509140126149564380,4_tmax15,column_generation,column_generation_time,116.38987851142883
202509140126149564381,4_tmax15,column_generation,number_of_iterations,16.0
202509140126149564382,4_tmax15,column_generation,start_objective,142947.4984429631
202509140126149564383,4_tmax15,column_generation,optimal_value,142115.10644296376
202509140126149564384,4_tmax15,column_generation,total_columns_generated,244.0
202509140126149564385,4_tmax15,column_generation,total_reduced_cost,-2270828.212958917
202509140130343298180,4_tmax15,genetic_algorithm,ga_execution_time,259.3620283603668
202509140130343298181,4_tmax15,genetic_algorithm,best_cost,107506.43836136998
202509140130343298182,4_tmax15,genetic_algorithm,best_fitness,8.305647840531561
202509140130343298183,4_tmax15,genetic_algorithm,best_v,71.0
202509140130343298184,4_tmax15,genetic_algorithm,best_r,25.0
202509140130343298185,4_tmax15,genetic_algorithm,best_u,86.0
202509140130343298186,4_tmax15,genetic_algorithm,best_s,28.0
