log_ids,experiment_name,step,metric,value
202509071338275124400,7_tmax10,initial_solution,solution_generation_time,12.889224290847778
202509071338275124401,7_tmax10,initial_solution,total_generated_columns,120.0
202509071338354358390,7_tmax10,graph_build,graph_build_time,7.45555305480957
202509071338354358391,7_tmax10,graph_build,number_of_nodes,520.0
202509071338354358392,7_tmax10,graph_build,number_of_edges,117326.0
202509071342083577690,7_tmax10,column_generation,column_generation_time,212.92093181610107
202509071342083577691,7_tmax10,column_generation,number_of_iterations,23.0
202509071342083577692,7_tmax10,column_generation,start_objective,150030.75599479675
202509071342083577693,7_tmax10,column_generation,optimal_value,149082.65999479746
202509071342083577694,7_tmax10,column_generation,total_columns_generated,321.0
202509071342083577695,7_tmax10,column_generation,total_reduced_cost,-5501195.067802584
202509071352319553340,7_tmax10,genetic_algorithm,ga_execution_time,623.5795681476593
202509071352319553341,7_tmax10,genetic_algorithm,best_cost,118355.55956361826
202509071352319553342,7_tmax10,genetic_algorithm,best_fitness,6.983240223463686
202509071352319553343,7_tmax10,genetic_algorithm,best_v,82.0
202509071352319553344,7_tmax10,genetic_algorithm,best_r,43.0
202509071352319553345,7_tmax10,genetic_algorithm,best_u,89.0
202509071352319553346,7_tmax10,genetic_algorithm,best_s,37.0
