log_ids,experiment_name,step,metric,value
202509140130378565850,5_tmax15,initial_solution,solution_generation_time,3.293963670730591
202509140130378565851,5_tmax15,initial_solution,total_generated_columns,109.0
202509140130437388640,5_tmax15,graph_build,graph_build_time,5.662278175354004
202509140130437388641,5_tmax15,graph_build,number_of_nodes,520.0
202509140130437388642,5_tmax15,graph_build,number_of_edges,117326.0
202509140132210467300,5_tmax15,column_generation,column_generation_time,97.30686831474304
202509140132210467301,5_tmax15,column_generation,number_of_iterations,14.0
202509140132210467302,5_tmax15,column_generation,start_objective,142192.3253753632
202509140132210467303,5_tmax15,column_generation,optimal_value,141465.33630041275
202509140132210467304,5_tmax15,column_generation,total_columns_generated,239.0
202509140132210467305,5_tmax15,column_generation,total_reduced_cost,-1613529.1691935211
202509140136438179600,5_tmax15,genetic_algorithm,ga_execution_time,262.758229970932
202509140136438189481,5_tmax15,genetic_algorithm,best_cost,114518.91765850173
202509140136438189482,5_tmax15,genetic_algorithm,best_fitness,8.361204013377927
202509140136438189483,5_tmax15,genetic_algorithm,best_v,78.0
202509140136438189484,5_tmax15,genetic_algorithm,best_r,24.0
202509140136438189485,5_tmax15,genetic_algorithm,best_u,76.0
202509140136438189486,5_tmax15,genetic_algorithm,best_s,32.0
