log_ids,experiment_name,step,metric,value
202509140318572969560,23_tmax15,initial_solution,solution_generation_time,2.8325695991516113
202509140318572969561,23_tmax15,initial_solution,total_generated_columns,108.0
202509140319027369650,23_tmax15,graph_build,graph_build_time,5.250417232513428
202509140319027369651,23_tmax15,graph_build,number_of_nodes,520.0
202509140319027369652,23_tmax15,graph_build,number_of_edges,117326.0
202509140320430225510,23_tmax15,column_generation,column_generation_time,100.28558611869812
202509140320430235261,23_tmax15,column_generation,number_of_iterations,17.0
202509140320430235262,23_tmax15,column_generation,start_objective,142612.32213264663
202509140320430235263,23_tmax15,column_generation,optimal_value,141834.901057702
202509140320430235264,23_tmax15,column_generation,total_columns_generated,282.0
202509140320430235265,23_tmax15,column_generation,total_reduced_cost,-2289975.870848889
202509140324595929450,23_tmax15,genetic_algorithm,ga_execution_time,256.5614562034607
202509140324595929451,23_tmax15,genetic_algorithm,best_cost,114337.57413264661
202509140324595929452,23_tmax15,genetic_algorithm,best_fitness,12.224938875305623
202509140324595929453,23_tmax15,genetic_algorithm,best_v,78.0
202509140324595929454,23_tmax15,genetic_algorithm,best_r,0.0
202509140324595929455,23_tmax15,genetic_algorithm,best_u,35.0
202509140324595929456,23_tmax15,genetic_algorithm,best_s,35.0
