log_ids,experiment_name,step,metric,value
202509071245057762190,3_tmax10,initial_solution,solution_generation_time,9.853976726531982
202509071245057762191,3_tmax10,initial_solution,total_generated_columns,118.0
202509071245122356820,3_tmax10,graph_build,graph_build_time,6.235466718673706
202509071245122356821,3_tmax10,graph_build,number_of_nodes,520.0
202509071245122356822,3_tmax10,graph_build,number_of_edges,117326.0
202509071248126233790,3_tmax10,column_generation,column_generation_time,180.3876976966858
202509071248126233791,3_tmax10,column_generation,number_of_iterations,23.0
202509071248126233792,3_tmax10,column_generation,start_objective,147846.41694153016
202509071248126233793,3_tmax10,column_generation,optimal_value,146356.7529415302
202509071248126233794,3_tmax10,column_generation,total_columns_generated,318.0
202509071248126233795,3_tmax10,column_generation,total_reduced_cost,-4418626.42939625
202509071301294650830,3_tmax10,genetic_algorithm,ga_execution_time,796.8074011802673
202509071301294692591,3_tmax10,genetic_algorithm,best_cost,113017.54938636954
202509071301294692592,3_tmax10,genetic_algorithm,best_fitness,6.435006435006435
202509071301294699353,3_tmax10,genetic_algorithm,best_v,80.0
202509071301294704304,3_tmax10,genetic_algorithm,best_r,36.0
202509071301294704305,3_tmax10,genetic_algorithm,best_u,117.0
202509071301294704306,3_tmax10,genetic_algorithm,best_s,39.0
