log_ids,experiment_name,step,metric,value
202509132350024023840,1_tmax10,initial_solution,solution_generation_time,9.853039264678955
202509132350024023841,1_tmax10,initial_solution,total_generated_columns,119.0
202509132350090987920,1_tmax10,graph_build,graph_build_time,6.468254566192627
202509132350090987921,1_tmax10,graph_build,number_of_nodes,520.0
202509132350090987922,1_tmax10,graph_build,number_of_edges,117326.0
202509132352335555050,1_tmax10,column_generation,column_generation_time,144.45671272277832
202509132352335555051,1_tmax10,column_generation,number_of_iterations,16.0
202509132352335555052,1_tmax10,column_generation,start_objective,148998.1719413547
202509132352335555053,1_tmax10,column_generation,optimal_value,147901.46794135473
202509132352335555054,1_tmax10,column_generation,total_columns_generated,219.0
202509132352335555055,1_tmax10,column_generation,total_reduced_cost,-1879188.8081113966
202509132357017179030,1_tmax10,genetic_algorithm,ga_execution_time,268.1364984512329
202509132357017179031,1_tmax10,genetic_algorithm,best_cost,118331.49544959363
202509132357017179032,1_tmax10,genetic_algorithm,best_fitness,8.576329331046312
202509132357017179033,1_tmax10,genetic_algorithm,best_v,84.0
202509132357017179034,1_tmax10,genetic_algorithm,best_r,20.0
202509132357017179035,1_tmax10,genetic_algorithm,best_u,65.0
202509132357017179036,1_tmax10,genetic_algorithm,best_s,38.0
