log_ids,experiment_name,step,metric,value
202509140342100294360,27_tmax15,initial_solution,solution_generation_time,2.877044916152954
202509140342100294361,27_tmax15,initial_solution,total_generated_columns,113.0
202509140342155149740,27_tmax15,graph_build,graph_build_time,5.2915637493133545
202509140342155149741,27_tmax15,graph_build,number_of_nodes,520.0
202509140342155149742,27_tmax15,graph_build,number_of_edges,117326.0
202509140343416223200,27_tmax15,column_generation,column_generation_time,86.107346534729
202509140343416223201,27_tmax15,column_generation,number_of_iterations,14.0
202509140343416223202,27_tmax15,column_generation,start_objective,145357.41599915246
202509140343416223203,27_tmax15,column_generation,optimal_value,144587.55777574133
202509140343416223204,27_tmax15,column_generation,total_columns_generated,229.0
202509140343416223205,27_tmax15,column_generation,total_reduced_cost,-1915610.3645210685
202509140347534472080,27_tmax15,genetic_algorithm,ga_execution_time,251.81688833236694
202509140347534472081,27_tmax15,genetic_algorithm,best_cost,114645.18845053801
202509140347534472082,27_tmax15,genetic_algorithm,best_fitness,8.976660682226212
202509140347534472083,27_tmax15,genetic_algorithm,best_v,77.0
202509140347534472084,27_tmax15,genetic_algorithm,best_r,26.0
202509140347534472085,27_tmax15,genetic_algorithm,best_u,60.0
202509140347534472086,27_tmax15,genetic_algorithm,best_s,34.0
