log_ids,experiment_name,step,metric,value
202509140242306915250,17_tmax15,initial_solution,solution_generation_time,2.8694007396698
202509140242306915251,17_tmax15,initial_solution,total_generated_columns,114.0
202509140242361493620,17_tmax15,graph_build,graph_build_time,5.24814248085022
202509140242361493621,17_tmax15,graph_build,number_of_nodes,520.0
202509140242361493622,17_tmax15,graph_build,number_of_edges,117326.0
202509140243535018050,17_tmax15,column_generation,column_generation_time,77.35143756866455
202509140243535018051,17_tmax15,column_generation,number_of_iterations,13.0
202509140243535018052,17_tmax15,column_generation,start_objective,146545.03850191168
202509140243535018053,17_tmax15,column_generation,optimal_value,146034.70250191173
202509140243535018054,17_tmax15,column_generation,total_columns_generated,200.0
202509140243535018055,17_tmax15,column_generation,total_reduced_cost,-1529497.4490892445
202509140248039874900,17_tmax15,genetic_algorithm,ga_execution_time,250.47768831253052
202509140248039874901,17_tmax15,genetic_algorithm,best_cost,112183.4509533456
202509140248039874902,17_tmax15,genetic_algorithm,best_fitness,9.487666034155598
202509140248039874903,17_tmax15,genetic_algorithm,best_v,76.0
202509140248039874904,17_tmax15,genetic_algorithm,best_r,12.0
202509140248039874905,17_tmax15,genetic_algorithm,best_u,63.0
202509140248039874906,17_tmax15,genetic_algorithm,best_s,37.0
