log_ids,experiment_name,step,metric,value
202509071455031616410,13_tmax10,initial_solution,solution_generation_time,6.165298223495483
202509071455031616411,13_tmax10,initial_solution,total_generated_columns,120.0
202509071455090831330,13_tmax10,graph_build,graph_build_time,5.62651515007019
202509071455090831331,13_tmax10,graph_build,number_of_nodes,520.0
202509071455090831332,13_tmax10,graph_build,number_of_edges,117326.0
202509071456435921240,13_tmax10,column_generation,column_generation_time,94.50899124145508
202509071456435921241,13_tmax10,column_generation,number_of_iterations,14.0
202509071456435921242,13_tmax10,column_generation,start_objective,149855.88978534102
202509071456435921243,13_tmax10,column_generation,optimal_value,148761.48978534093
202509071456435921244,13_tmax10,column_generation,total_columns_generated,226.0
202509071456435921245,13_tmax10,column_generation,total_reduced_cost,-1792059.767827832
202509071505042233390,13_tmax10,genetic_algorithm,ga_execution_time,500.6190493106842
202509071505042233391,13_tmax10,genetic_algorithm,best_cost,112246.9000064214
202509071505042233392,13_tmax10,genetic_algorithm,best_fitness,10.989010989010989
202509071505042233393,13_tmax10,genetic_algorithm,best_v,79.0
202509071505042233394,13_tmax10,genetic_algorithm,best_r,0.0
202509071505042233395,13_tmax10,genetic_algorithm,best_u,46.0
202509071505042233396,13_tmax10,genetic_algorithm,best_s,40.0
