log_ids,experiment_name,step,metric,value
202509071234042049920,2_tmax10,initial_solution,solution_generation_time,14.049280881881714
202509071234042049921,2_tmax10,initial_solution,total_generated_columns,119.0
202509071234101114150,2_tmax10,graph_build,graph_build_time,5.685618877410889
202509071234101114151,2_tmax10,graph_build,number_of_nodes,520.0
202509071234101114152,2_tmax10,graph_build,number_of_edges,117326.0
202509071236044378900,2_tmax10,column_generation,column_generation_time,114.32647562026978
202509071236044378901,2_tmax10,column_generation,number_of_iterations,14.0
202509071236044378902,2_tmax10,column_generation,start_objective,148915.91738078257
202509071236044378903,2_tmax10,column_generation,optimal_value,147271.8333807826
202509071236044378904,2_tmax10,column_generation,total_columns_generated,289.0
202509071236044378905,2_tmax10,column_generation,total_reduced_cost,-1935596.8650071595
202509071244555990080,2_tmax10,genetic_algorithm,ga_execution_time,531.1431548595428
202509071244556000021,2_tmax10,genetic_algorithm,best_cost,121145.8927039341
202509071244556000022,2_tmax10,genetic_algorithm,best_fitness,10.416666666666666
202509071244556000023,2_tmax10,genetic_algorithm,best_v,89.0
202509071244556000024,2_tmax10,genetic_algorithm,best_r,2.0
202509071244556000025,2_tmax10,genetic_algorithm,best_u,35.0
202509071244556000026,2_tmax10,genetic_algorithm,best_s,51.0
