log_ids,experiment_name,step,metric,value
202509071643206639240,23_tmax10,initial_solution,solution_generation_time,9.770762205123901
202509071643206639241,23_tmax10,initial_solution,total_generated_columns,119.0
202509071643266365440,23_tmax10,graph_build,graph_build_time,5.76623010635376
202509071643266365441,23_tmax10,graph_build,number_of_nodes,520.0
202509071643266365442,23_tmax10,graph_build,number_of_edges,117326.0
202509071644494834920,23_tmax10,column_generation,column_generation_time,82.84694814682007
202509071644494834921,23_tmax10,column_generation,number_of_iterations,12.0
202509071644494834922,23_tmax10,column_generation,start_objective,150159.30556174653
202509071644494834923,23_tmax10,column_generation,optimal_value,149539.52956174652
202509071644494834924,23_tmax10,column_generation,total_columns_generated,159.0
202509071644494834925,23_tmax10,column_generation,total_reduced_cost,-1258004.7746486033
202509071652393152820,23_tmax10,genetic_algorithm,ga_execution_time,469.8134870529175
202509071652393152821,23_tmax10,genetic_algorithm,best_cost,117668.61969124415
202509071652393152822,23_tmax10,genetic_algorithm,best_fitness,11.086474501108649
202509071652393152823,23_tmax10,genetic_algorithm,best_v,83.0
202509071652393152824,23_tmax10,genetic_algorithm,best_r,1.0
202509071652393152825,23_tmax10,genetic_algorithm,best_u,37.0
202509071652393152826,23_tmax10,genetic_algorithm,best_s,44.0
