log_ids,experiment_name,step,metric,value
202509071314471609100,5_tmax10,initial_solution,solution_generation_time,10.576218128204346
202509071314471609101,5_tmax10,initial_solution,total_generated_columns,114.0
202509071314536309270,5_tmax10,graph_build,graph_build_time,6.03871750831604
202509071314536309271,5_tmax10,graph_build,number_of_nodes,520.0
202509071314536309272,5_tmax10,graph_build,number_of_edges,117326.0
202509071316572874970,5_tmax10,column_generation,column_generation_time,123.65553665161133
202509071316572874971,5_tmax10,column_generation,number_of_iterations,15.0
202509071316572874972,5_tmax10,column_generation,start_objective,144988.0551348862
202509071316572884923,5_tmax10,column_generation,optimal_value,144238.6791348862
202509071316572884924,5_tmax10,column_generation,total_columns_generated,245.0
202509071316572884925,5_tmax10,column_generation,total_reduced_cost,-2279481.9532167427
202509071327218264720,5_tmax10,genetic_algorithm,ga_execution_time,624.5179183483124
202509071327218294101,5_tmax10,genetic_algorithm,best_cost,116297.48514968177
202509071327218294102,5_tmax10,genetic_algorithm,best_fitness,11.547344110854505
202509071327218294103,5_tmax10,genetic_algorithm,best_v,82.0
202509071327218294104,5_tmax10,genetic_algorithm,best_r,0.0
202509071327218294105,5_tmax10,genetic_algorithm,best_u,35.0
202509071327218294106,5_tmax10,genetic_algorithm,best_s,41.0
