log_ids,experiment_name,step,metric,value
202509071352387913770,8_tmax10,initial_solution,solution_generation_time,6.6135852336883545
202509071352387913771,8_tmax10,initial_solution,total_generated_columns,123.0
202509071352445901860,8_tmax10,graph_build,graph_build_time,5.598808765411377
202509071352445901861,8_tmax10,graph_build,number_of_nodes,520.0
202509071352445901862,8_tmax10,graph_build,number_of_edges,117326.0
202509071354055804440,8_tmax10,column_generation,column_generation_time,80.98925971984863
202509071354055804441,8_tmax10,column_generation,number_of_iterations,12.0
202509071354055804442,8_tmax10,column_generation,start_objective,152771.90944949866
202509071354055804443,8_tmax10,column_generation,optimal_value,152286.19811847186
202509071354055804444,8_tmax10,column_generation,total_columns_generated,161.0
202509071354055804445,8_tmax10,column_generation,total_reduced_cost,-1468888.186122244
202509071401596624850,8_tmax10,genetic_algorithm,ga_execution_time,474.0710401535034
202509071401596624851,8_tmax10,genetic_algorithm,best_cost,118313.59011847193
202509071401596624852,8_tmax10,genetic_algorithm,best_fitness,10.799136069114471
202509071401596624853,8_tmax10,genetic_algorithm,best_v,85.0
202509071401596624854,8_tmax10,genetic_algorithm,best_r,0.0
202509071401596624855,8_tmax10,genetic_algorithm,best_u,38.0
202509071401596624856,8_tmax10,genetic_algorithm,best_s,47.0
