log_ids,experiment_name,step,metric,value
202509071632556065090,22_tmax10,initial_solution,solution_generation_time,12.862855911254883
202509071632556065091,22_tmax10,initial_solution,total_generated_columns,119.0
202509071633016271280,22_tmax10,graph_build,graph_build_time,5.807305574417114
202509071633016271281,22_tmax10,graph_build,number_of_nodes,520.0
202509071633016271282,22_tmax10,graph_build,number_of_edges,117326.0
202509071634509279690,22_tmax10,column_generation,column_generation_time,109.29976105690002
202509071634509279691,22_tmax10,column_generation,number_of_iterations,14.0
202509071634509279692,22_tmax10,column_generation,start_objective,149857.04716280542
202509071634509279693,22_tmax10,column_generation,optimal_value,149005.14316280538
202509071634509279694,22_tmax10,column_generation,total_columns_generated,207.0
202509071634509279695,22_tmax10,column_generation,total_reduced_cost,-1684978.3493908588
202509071643104485900,22_tmax10,genetic_algorithm,ga_execution_time,499.4897668361664
202509071643104528771,22_tmax10,genetic_algorithm,best_cost,116491.49194107822
202509071643104528772,22_tmax10,genetic_algorithm,best_fitness,10.460251046025103
202509071643104528773,22_tmax10,genetic_algorithm,best_v,81.0
202509071643104528774,22_tmax10,genetic_algorithm,best_r,7.0
202509071643104528775,22_tmax10,genetic_algorithm,best_u,44.0
202509071643104528776,22_tmax10,genetic_algorithm,best_s,41.0
