log_ids,experiment_name,step,metric,value
202509071442494664650,12_tmax10,initial_solution,solution_generation_time,11.474145650863647
202509071442494664651,12_tmax10,initial_solution,total_generated_columns,113.0
202509071442569354860,12_tmax10,graph_build,graph_build_time,7.213027238845825
202509071442569354861,12_tmax10,graph_build,number_of_nodes,520.0
202509071442569354862,12_tmax10,graph_build,number_of_edges,117326.0
202509071444513172030,12_tmax10,column_generation,column_generation_time,114.38071751594543
202509071444513172031,12_tmax10,column_generation,number_of_iterations,13.0
202509071444513172032,12_tmax10,column_generation,start_objective,145029.61392524312
202509071444513172033,12_tmax10,column_generation,optimal_value,144565.35792524312
202509071444513172034,12_tmax10,column_generation,total_columns_generated,304.0
202509071444513172035,12_tmax10,column_generation,total_reduced_cost,-2343945.382370358
202509071454567753300,12_tmax10,genetic_algorithm,ga_execution_time,605.4461119174957
202509071454567753301,12_tmax10,genetic_algorithm,best_cost,115580.17728690903
202509071454567753302,12_tmax10,genetic_algorithm,best_fitness,10.869565217391305
202509071454567753303,12_tmax10,genetic_algorithm,best_v,81.0
202509071454567753304,12_tmax10,genetic_algorithm,best_r,3.0
202509071454567753305,12_tmax10,genetic_algorithm,best_u,44.0
202509071454567753306,12_tmax10,genetic_algorithm,best_s,38.0
