log_ids,experiment_name,step,metric,value
202509140236593106880,16_tmax15,initial_solution,solution_generation_time,2.785179376602173
202509140236593106881,16_tmax15,initial_solution,total_generated_columns,109.0
202509140237048036050,16_tmax15,graph_build,graph_build_time,5.2898924350738525
202509140237048036051,16_tmax15,graph_build,number_of_nodes,520.0
202509140237048036052,16_tmax15,graph_build,number_of_edges,117326.0
202509140238244147220,16_tmax15,column_generation,column_generation_time,79.6111171245575
202509140238244147221,16_tmax15,column_generation,number_of_iterations,13.0
202509140238244147222,16_tmax15,column_generation,start_objective,142097.81301467176
202509140238244147223,16_tmax15,column_generation,optimal_value,141279.31701467172
202509140238244147224,16_tmax15,column_generation,total_columns_generated,201.0
202509140238244147225,16_tmax15,column_generation,total_reduced_cost,-1486072.363865772
202509140242276068450,16_tmax15,genetic_algorithm,ga_execution_time,243.18215441703796
202509140242276068451,16_tmax15,genetic_algorithm,best_cost,111181.21748628141
202509140242276068452,16_tmax15,genetic_algorithm,best_fitness,12.5
202509140242276068453,16_tmax15,genetic_algorithm,best_v,75.0
202509140242276068454,16_tmax15,genetic_algorithm,best_r,0.0
202509140242276068455,16_tmax15,genetic_algorithm,best_u,35.0
202509140242276068456,16_tmax15,genetic_algorithm,best_s,35.0
