log_ids,experiment_name,step,metric,value
202509140231006270270,15_tmax15,initial_solution,solution_generation_time,2.700258731842041
202509140231006270271,15_tmax15,initial_solution,total_generated_columns,110.0
202509140231063802740,15_tmax15,graph_build,graph_build_time,5.536573171615601
202509140231063802741,15_tmax15,graph_build,number_of_nodes,520.0
202509140231063802742,15_tmax15,graph_build,number_of_edges,117326.0
202509140232379187540,15_tmax15,column_generation,column_generation_time,91.53848028182983
202509140232379187541,15_tmax15,column_generation,number_of_iterations,15.0
202509140232379187542,15_tmax15,column_generation,start_objective,142279.1573939944
202509140232379187543,15_tmax15,column_generation,optimal_value,141676.51199522405
202509140232379187544,15_tmax15,column_generation,total_columns_generated,279.0
202509140232379187545,15_tmax15,column_generation,total_reduced_cost,-2371330.0749312937
202509140236562917360,15_tmax15,genetic_algorithm,ga_execution_time,258.3649778366089
202509140236562917361,15_tmax15,genetic_algorithm,best_cost,115375.83486521336
202509140236562917362,15_tmax15,genetic_algorithm,best_fitness,7.874015748031496
202509140236562917363,15_tmax15,genetic_algorithm,best_v,79.0
202509140236562917364,15_tmax15,genetic_algorithm,best_r,31.0
202509140236562917365,15_tmax15,genetic_algorithm,best_u,79.0
202509140236562917366,15_tmax15,genetic_algorithm,best_s,34.0
