log_ids,experiment_name,step,metric,value
202509140142577327320,7_tmax15,initial_solution,solution_generation_time,2.8297340869903564
202509140142577327321,7_tmax15,initial_solution,total_generated_columns,113.0
202509140143032559410,7_tmax15,graph_build,graph_build_time,5.3002307415008545
202509140143032559411,7_tmax15,graph_build,number_of_nodes,520.0
202509140143032559412,7_tmax15,graph_build,number_of_edges,117326.0
202509140145283790850,7_tmax15,column_generation,column_generation_time,145.12314414978027
202509140145283790851,7_tmax15,column_generation,number_of_iterations,23.0
202509140145283790852,7_tmax15,column_generation,start_objective,145608.621018762
202509140145283790853,7_tmax15,column_generation,optimal_value,144801.06901876777
202509140145283790854,7_tmax15,column_generation,total_columns_generated,308.0
202509140145283790855,7_tmax15,column_generation,total_reduced_cost,-3171630.0600858983
202509140149529758010,7_tmax15,genetic_algorithm,ga_execution_time,264.5847017765045
202509140149529758011,7_tmax15,genetic_algorithm,best_cost,104353.6860879092
202509140149529758012,7_tmax15,genetic_algorithm,best_fitness,7.598784194528876
202509140149529758013,7_tmax15,genetic_algorithm,best_v,70.0
202509140149529758014,7_tmax15,genetic_algorithm,best_r,22.0
202509140149529758015,7_tmax15,genetic_algorithm,best_u,110.0
202509140149529758016,7_tmax15,genetic_algorithm,best_s,26.0
