log_ids,experiment_name,step,metric,value
202509071301397860300,4_tmax10,initial_solution,solution_generation_time,9.779969930648804
202509071301397860301,4_tmax10,initial_solution,total_generated_columns,118.0
202509071301464340080,4_tmax10,graph_build,graph_build_time,6.4297871589660645
202509071301464340081,4_tmax10,graph_build,number_of_nodes,520.0
202509071301464340082,4_tmax10,graph_build,number_of_edges,117326.0
202509071304048640960,4_tmax10,column_generation,column_generation_time,138.42908644676208
202509071304048640961,4_tmax10,column_generation,number_of_iterations,14.0
202509071304048640962,4_tmax10,column_generation,start_objective,149009.3145240554
202509071304048640963,4_tmax10,column_generation,optimal_value,148125.73052405534
202509071304048640964,4_tmax10,column_generation,total_columns_generated,245.0
202509071304048640965,4_tmax10,column_generation,total_reduced_cost,-2081539.1605904724
202509071314362413200,4_tmax10,genetic_algorithm,ga_execution_time,631.3592236042023
202509071314362449161,4_tmax10,genetic_algorithm,best_cost,115504.86090726429
202509071314362449162,4_tmax10,genetic_algorithm,best_fitness,10.845986984815617
202509071314362449163,4_tmax10,genetic_algorithm,best_v,81.0
202509071314362449164,4_tmax10,genetic_algorithm,best_r,4.0
202509071314362449165,4_tmax10,genetic_algorithm,best_u,42.0
202509071314362449166,4_tmax10,genetic_algorithm,best_s,40.0
