log_ids,experiment_name,step,metric,value
202509140118066097110,3_tmax15,initial_solution,solution_generation_time,2.8836681842803955
202509140118066097111,3_tmax15,initial_solution,total_generated_columns,112.0
202509140118121437060,3_tmax15,graph_build,graph_build_time,5.3399763107299805
202509140118121437061,3_tmax15,graph_build,number_of_nodes,520.0
202509140118121437062,3_tmax15,graph_build,number_of_edges,117326.0
202509140119505124150,3_tmax15,column_generation,column_generation_time,98.36870884895325
202509140119505124151,3_tmax15,column_generation,number_of_iterations,14.0
202509140119505124152,3_tmax15,column_generation,start_objective,144194.68518667444
202509140119505124153,3_tmax15,column_generation,optimal_value,143344.50918667443
202509140119505134154,3_tmax15,column_generation,total_columns_generated,241.0
202509140119505134155,3_tmax15,column_generation,total_reduced_cost,-1981184.5493954616
202509140124100460090,3_tmax15,genetic_algorithm,ga_execution_time,259.5205969810486
202509140124100460091,3_tmax15,genetic_algorithm,best_cost,109106.09804399041
202509140124100460092,3_tmax15,genetic_algorithm,best_fitness,11.904761904761905
202509140124100460093,3_tmax15,genetic_algorithm,best_v,73.0
202509140124100460094,3_tmax15,genetic_algorithm,best_r,2.0
202509140124100460095,3_tmax15,genetic_algorithm,best_u,43.0
202509140124100460096,3_tmax15,genetic_algorithm,best_s,33.0
