log_ids,experiment_name,step,metric,value
202509071621363866250,21_tmax10,initial_solution,solution_generation_time,7.344313383102417
202509071621363866251,21_tmax10,initial_solution,total_generated_columns,115.0
202509071621432530600,21_tmax10,graph_build,graph_build_time,6.655435800552368
202509071621432530601,21_tmax10,graph_build,number_of_nodes,520.0
202509071621432530602,21_tmax10,graph_build,number_of_edges,117326.0
202509071623195213060,21_tmax10,column_generation,column_generation_time,96.26724529266357
202509071623195213061,21_tmax10,column_generation,number_of_iterations,14.0
202509071623195213062,21_tmax10,column_generation,start_objective,146937.8703207984
202509071623195213063,21_tmax10,column_generation,optimal_value,146261.07032079838
202509071623195213064,21_tmax10,column_generation,total_columns_generated,312.0
202509071623195213065,21_tmax10,column_generation,total_reduced_cost,-1645028.2422448574
202509071632424136590,21_tmax10,genetic_algorithm,ga_execution_time,562.8770558834076
202509071632424146621,21_tmax10,genetic_algorithm,best_cost,118515.99761130226
202509071632424146622,21_tmax10,genetic_algorithm,best_fitness,9.765625
202509071632424146623,21_tmax10,genetic_algorithm,best_v,83.0
202509071632424146624,21_tmax10,genetic_algorithm,best_r,13.0
202509071632424146625,21_tmax10,genetic_algorithm,best_u,48.0
202509071632424146626,21_tmax10,genetic_algorithm,best_s,40.0
