log_ids,experiment_name,step,metric,value
202510010944384263770,1,initial_solution,solution_generation_time,5.47025203704834
202510010944384263771,1,initial_solution,total_generated_columns,121.0
202510010946062868421,1,preprocessing_and_transformations,pool_deduplication_run_time,0.008173
202510010946062868420,1,initial_solution,pool_solution_generation_time,83.28075885772705
202510010946062868421,1,initial_solution,pool_total_generated_columns,2694.0
202510010947576587470,1,genetic_algorithm,ga_execution_time,111.3575074672699
202510010947576587471,1,genetic_algorithm,best_cost,1453139.3312015706
202510010947576587472,1,genetic_algorithm,best_fitness,641.6224201077583
202510010947576587473,1,genetic_algorithm,best_v,1221.0
202510010947576587474,1,genetic_algorithm,best_r,2689.0
202510010947576587475,1,genetic_algorithm,best_u,0.0
202510010947576587476,1,genetic_algorithm,best_s,720.0
202510010947576605211,1,preprocessing_and_transformations,combination_deduplication_run_time,0.001043
202510010948031473330,1,graph_build,graph_build_time,5.287481069564819
202510010948031473331,1,graph_build,number_of_nodes,520.0
202510010948031473332,1,graph_build,number_of_edges,117326.0
202510010948230441710,1,column_generation,column_generation_time,19.89683747291565
202510010948230441711,1,column_generation,number_of_iterations,2
202510010948230441712,1,column_generation,start_objective,149443.80239844002
202510010948230441713,1,column_generation,final_objective,149443.80239844
202510010948230441714,1,column_generation,is_optimal,False
202510010948230441715,1,column_generation,total_columns_generated,43
202510010948230441716,1,column_generation,total_reduced_cost,-235553.8138475989
