log_ids,experiment_name,step,metric,value
202510032309277914100,10,initial_solution,solution_generation_time,3.4050939083099365
202510032309277914101,10,initial_solution,total_generated_columns,121.0
2025100323104429811710,10,preprocessing_and_transformations,pool_deduplication_run_time,0.004024
202510032310442981170,10,initial_solution,pool_solution_generation_time,72.50871062278748
202510032310442981171,10,initial_solution,pool_total_generated_columns,2654.0
202510032312359258180,10,genetic_algorithm,ga_execution_time,111.62397480010986
202510032312359258181,10,genetic_algorithm,best_cost,1496551.712231738
202510032312359258182,10,genetic_algorithm,best_fitness,699.2441738158833
202510032312359258183,10,genetic_algorithm,best_v,1268.0
202510032312359258184,10,genetic_algorithm,best_r,2780.0
202510032312359258185,10,genetic_algorithm,best_u,0.0
202510032312359258186,10,genetic_algorithm,best_s,769.0
2025100323123593618410,10,preprocessing_and_transformations,combination_deduplication_run_time,0.002009
202510032312415131820,10,graph_build,graph_build_time,5.39298939704895
202510032312415131821,10,graph_build,number_of_nodes,520.0
202510032312415131822,10,graph_build,number_of_edges,117326.0
202510032345097644090,10,column_generation,column_generation_time,1948.2512266635895
202510032345097644091,10,column_generation,number_of_iterations,317
202510032345097644092,10,column_generation,start_objective,148950.31974704648
202510032345097644093,10,column_generation,final_objective,108381.65590258541
202510032345097644094,10,column_generation,is_optimal,False
202510032345097644095,10,column_generation,is_integer,True
202510032345097644096,10,column_generation,total_columns_generated,5342
202510032345097644097,10,column_generation,total_reduced_cost,-7106946.873768237
