log_ids,experiment_name,step,metric,value
202510251929538715550,1,initial_solution,solution_generation_time,3.2273855209350586
202510251929538715551,1,initial_solution,total_generated_columns,119.0
202510251931182417271,1,preprocessing_and_transformations,pool_deduplication_run_time,0.002998
202510251931182427270,1,initial_solution,pool_solution_generation_time,80.09953117370605
202510251931182427271,1,initial_solution,pool_total_generated_columns,2668.0
202510251933148808990,1,genetic_algorithm,ga_execution_time,116.6281406879425
202510251933148808991,1,genetic_algorithm,best_cost,1496235.681550505
202510251933148808992,1,genetic_algorithm,best_fitness,614.0031141255506
202510251933148808993,1,genetic_algorithm,best_v,1268.0
202510251933148808994,1,genetic_algorithm,best_r,2750.0
202510251933148808995,1,genetic_algorithm,best_u,0.0
202510251933148808996,1,genetic_algorithm,best_s,794.0
202510251933148838681,1,preprocessing_and_transformations,combination_deduplication_run_time,0.000999
202510251933203637940,1,graph_build,graph_build_time,5.293926239013672
202510251933203637941,1,graph_build,number_of_nodes,520.0
202510251933203637942,1,graph_build,number_of_edges,117326.0
202510251949593300260,1,column_generation,column_generation_time,998.9652581214905
202510251949593300261,1,column_generation,number_of_iterations,100
202510251949593300262,1,column_generation,start_objective,145832.51873847644
202510251949593300263,1,column_generation,final_objective,105290.35855591115
202510251949593300264,1,column_generation,is_optimal,False
202510251949593300265,1,column_generation,is_integer,False
202510251949593300266,1,column_generation,total_columns_generated,2498
202510251949593300267,1,column_generation,total_reduced_cost,-3507473.3954492663
