log_ids,experiment_name,step,metric,value
202510031732283742520,1,initial_solution,solution_generation_time,3.2088685035705566
202510031732283742521,1,initial_solution,total_generated_columns,116.0
202510031733508231941,1,preprocessing_and_transformations,pool_deduplication_run_time,0.00235
202510031733508266180,1,initial_solution,pool_solution_generation_time,77.82273888587952
202510031733508266181,1,initial_solution,pool_total_generated_columns,2663.0
202510031735472344430,1,genetic_algorithm,ga_execution_time,116.39770936965942
202510031735472344431,1,genetic_algorithm,best_cost,1558287.085476257
202510031735472344432,1,genetic_algorithm,best_fitness,637.7842117268702
202510031735472344433,1,genetic_algorithm,best_v,1300.0
202510031735472344434,1,genetic_algorithm,best_r,2978.0
202510031735472344435,1,genetic_algorithm,best_u,0.0
202510031735472344436,1,genetic_algorithm,best_s,763.0
202510031735472344431,1,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202510031735529200540,1,graph_build,graph_build_time,5.500324487686157
202510031735529200541,1,graph_build,number_of_nodes,520.0
202510031735529200542,1,graph_build,number_of_edges,117326.0
202510031815199409330,1,column_generation,column_generation_time,2367.020879507065
202510031815199409331,1,column_generation,number_of_iterations,331
202510031815199409332,1,column_generation,start_objective,147264.1997940628
202510031815199409333,1,column_generation,final_objective,106977.46556211337
202510031815199409334,1,column_generation,is_optimal,True
202510031815199409335,1,column_generation,is_integer,True
202510031815199409336,1,column_generation,total_columns_generated,5655
202510031815199409337,1,column_generation,total_reduced_cost,-6588927.7109000515
