log_ids,experiment_name,step,metric,value
202509302120256142840,10,initial_solution,solution_generation_time,3.2748425006866455
202509302120256142841,10,initial_solution,total_generated_columns,124.0
2025093021214717468710,10,preprocessing_and_transformations,pool_deduplication_run_time,0.002009
202509302121471766930,10,initial_solution,pool_solution_generation_time,77.4024088382721
202509302121471766931,10,initial_solution,pool_total_generated_columns,2676.0
202509302123381081910,10,genetic_algorithm,ga_execution_time,110.92936635017395
202509302123381081911,10,genetic_algorithm,best_cost,1461695.7199431583
202509302123381081912,10,genetic_algorithm,best_fitness,574.7872659040977
202509302123381081913,10,genetic_algorithm,best_v,1233.0
202509302123381081914,10,genetic_algorithm,best_r,2714.0
202509302123381081915,10,genetic_algorithm,best_u,0.0
202509302123381081916,10,genetic_algorithm,best_s,745.0
2025093021233811019010,10,preprocessing_and_transformations,combination_deduplication_run_time,0.001034
202509302123438208320,10,graph_build,graph_build_time,5.5293474197387695
202509302123438208321,10,graph_build,number_of_nodes,520.0
202509302123438208322,10,graph_build,number_of_edges,117326.0
202509302124101436560,10,column_generation,column_generation_time,26.322303533554077
202509302124101436561,10,column_generation,number_of_iterations,3
202509302124101436562,10,column_generation,start_objective,151566.06601844085
202509302124101436563,10,column_generation,final_objective,151402.4820184418
202509302124101436564,10,column_generation,is_optimal,False
202509302124101436565,10,column_generation,total_columns_generated,61
202509302124101436566,10,column_generation,total_reduced_cost,-305365.50510831125
