log_ids,experiment_name,step,metric,value
202509280331347871200,14_pop200,initial_solution,solution_generation_time,3.583436965942383
202509280331347871201,14_pop200,initial_solution,total_generated_columns,120.0
2025092803321288477214_pop200,14_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280332128847720,14_pop200,initial_solution,pool_solution_generation_time,36.12320137023926
202509280332128847721,14_pop200,initial_solution,pool_total_generated_columns,1479.0
202509280334411778720,14_pop200,genetic_algorithm,ga_execution_time,148.29060244560242
202509280334411778721,14_pop200,genetic_algorithm,best_cost,591599.3056215352
202509280334411778722,14_pop200,genetic_algorithm,best_fitness,6582992.584583767
202509280334411778723,14_pop200,genetic_algorithm,best_v,588.0
202509280334411778724,14_pop200,genetic_algorithm,best_r,414.0
202509280334411778725,14_pop200,genetic_algorithm,best_u,8.0
202509280334411778726,14_pop200,genetic_algorithm,best_s,534.0
2025092803344119087914_pop200,14_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.004001
202509280334467937130,14_pop200,graph_build,graph_build_time,5.411845684051514
202509280334467937131,14_pop200,graph_build,number_of_nodes,520.0
202509280334467937132,14_pop200,graph_build,number_of_edges,117326.0
202509280337057839080,14_pop200,column_generation,column_generation_time,138.99019527435303
202509280337057839081,14_pop200,column_generation,number_of_iterations,20
202509280337057839082,14_pop200,column_generation,start_objective,148951.5776428299
202509280337057839083,14_pop200,column_generation,final_objective,148650.32964282995
202509280337057839084,14_pop200,column_generation,is_optimal,False
202509280337057839085,14_pop200,column_generation,total_columns_generated,424
202509280337057839086,14_pop200,column_generation,total_reduced_cost,-5512980.055703285
