log_ids,experiment_name,step,metric,value
202509280428071361510,24_pop200,initial_solution,solution_generation_time,3.220154047012329
202509280428071361511,24_pop200,initial_solution,total_generated_columns,122.0
2025092804284501240224_pop200,24_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.003211
202509280428450144080,24_pop200,initial_solution,pool_solution_generation_time,35.848031759262085
202509280428450144081,24_pop200,initial_solution,pool_total_generated_columns,1520.0
202509280431115024590,24_pop200,genetic_algorithm,ga_execution_time,146.47757029533386
202509280431115024591,24_pop200,genetic_algorithm,best_cost,602540.3393860015
202509280431115024592,24_pop200,genetic_algorithm,best_fitness,10324187.487394117
202509280431115024593,24_pop200,genetic_algorithm,best_v,597.0
202509280431115024594,24_pop200,genetic_algorithm,best_r,416.0
202509280431115024595,24_pop200,genetic_algorithm,best_u,2.0
202509280431115024596,24_pop200,genetic_algorithm,best_s,536.0
2025092804311150445924_pop200,24_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.000999
202509280431170339750,24_pop200,graph_build,graph_build_time,5.309874534606934
202509280431170339751,24_pop200,graph_build,number_of_nodes,520.0
202509280431170339752,24_pop200,graph_build,number_of_edges,117326.0
202509280433367892190,24_pop200,column_generation,column_generation_time,139.75524401664734
202509280433367902171,24_pop200,column_generation,number_of_iterations,20
202509280433367902172,24_pop200,column_generation,start_objective,150796.1510711212
202509280433367902173,24_pop200,column_generation,final_objective,150104.1585565268
202509280433367902174,24_pop200,column_generation,is_optimal,False
202509280433367902175,24_pop200,column_generation,total_columns_generated,341
202509280433367902176,24_pop200,column_generation,total_reduced_cost,-3924995.4436464957
