trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 05:49:00,05:49,2025-09-06 05:49:00,5.833333333333333,0.05925219995610811,17.36174761539472,0.0,83.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 05:53:00,05:53,2025-09-06 05:53:00,5.889404350900268,0.06023189189918817,17.177545426878122,4.0,84.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:03:00,06:03,2025-09-06 06:03:00,6.05577789175314,0.06295559036545102,16.665434225098117,10.0,86.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:07:00,06:07,2025-09-06 06:07:00,6.131188429647121,0.06409109150540579,16.451936710374078,4.0,88.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:14:00,06:14,2025-09-06 06:14:00,6.235156801698413,0.06554566751006752,16.178446573688813,7.0,89.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:20:00,06:20,2025-09-06 06:20:00,6.341074986861092,0.06688681787703135,15.926282784377763,6.0,90.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:29:00,06:29,2025-09-06 06:29:00,6.494337882341298,0.06855935706563554,15.61181109652038,9.0,92.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:33:00,06:33,2025-09-06 06:33:00,6.56569909874343,0.06922483426659275,15.486687727189782,4.0,93.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:41:00,06:41,2025-09-06 06:41:00,6.693620677237678,0.07023098406379637,15.29751091918444,8.0,94.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:47:00,06:47,2025-09-06 06:47:00,6.797867646480154,0.0708699298443732,15.177376001308446,6.0,95.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:56:00,06:56,2025-09-06 06:56:00,6.945029693884907,0.07149169681734764,15.06047105176976,9.0,96.0,6
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:05:00,07:05,2025-09-06 07:05:00,7.093994086510816,0.07178779728085768,15.004798088666833,9.0,96.0,7
l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:10:00,07:10,2025-09-06 07:10:00,7.171280940689024,0.07181138523293532,15.000363069652934,5.0,96.0,7
l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:18:00,07:18,2025-09-06 07:18:00,7.309438687950661,0.0716387770211129,15.032816955385284,8.0,96.0,7
l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:24:00,07:24,2025-09-06 07:24:00,7.410079821967048,0.07134616649039478,15.087833739510126,6.0,95.0,7
l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:32:00,07:32,2025-09-06 07:32:00,7.545611876894817,0.07074297665506245,15.20124580597039,8.0,95.0,7
l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:38:00,07:38,2025-09-06 07:38:00,7.645288496257891,0.0701566129747696,15.311494210011581,6.0,94.0,7
l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:47:00,07:47,2025-09-06 07:47:00,7.783422102094277,0.06916279005782011,15.498353311582331,9.0,93.0,7
l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:52:00,07:52,2025-09-06 07:52:00,7.87240825793541,0.06842235535700297,15.637570229009816,5.0,92.0,7
l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:56:00,07:56,2025-09-06 07:56:00,7.945675115359846,0.06776034870065634,15.762041064738268,4.0,91.0,7
l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 08:03:00,08:03,2025-09-06 08:03:00,8.059821191725293,0.06664628747233971,15.971507436128686,7.0,90.0,8
l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 08:13:00,08:13,2025-09-06 08:13:00,8.224425593435654,0.0648953895857443,16.300712167124015,10.0,88.0,8
l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 08:18:00,08:18,2025-09-06 08:18:00,8.301503598194211,0.06403082366174019,16.4632683016756,5.0,87.0,8
l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 08:22:00,08:22,2025-09-06 08:22:00,8.371787398090918,0.06322450735146427,16.614872313567854,4.0,87.0,8
