trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 05:50:00,05:50,2025-09-07 05:50:00,5.833333333333333,0,23.18697006120264,0.0,62.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 05:58:00,05:58,2025-09-07 05:58:00,5.966666666666667,0,20.99764635567708,8.0,69.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:06:00,06:06,2025-09-07 06:06:00,6.1,0,19.285495266498238,8.0,75.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:13:00,06:13,2025-09-07 06:13:00,6.216666666666667,0,18.50912189228921,7.0,78.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:20:00,06:20,2025-09-07 06:20:00,6.333333333333333,0,20.390480998010688,7.0,71.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:28:00,06:28,2025-09-07 06:28:00,6.466666666666667,0,17.450573163085206,8.0,83.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:36:00,06:36,2025-09-07 06:36:00,6.6,0,22.213933766523333,8.0,65.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:44:00,06:44,2025-09-07 06:44:00,6.733333333333333,0,20.499701475129104,8.0,70.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:51:00,06:51,2025-09-07 06:51:00,6.85,0,22.06886082361889,7.0,65.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:58:00,06:58,2025-09-07 06:58:00,6.966666666666667,0,19.262170506926008,7.0,75.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:03:00,07:03,2025-09-07 07:03:00,7.05,0,23.928149665721598,5.0,60.0,7
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:08:00,07:08,2025-09-07 07:08:00,7.133333333333334,0,16.774966805757877,5.0,86.0,7
