trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 05:49:00,05:49,2025-09-04 05:49:00,5.833333333333333,0.06732319770611919,17.119225370588996,0.0,84.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 05:55:00,05:55,2025-09-04 05:55:00,5.933046752803252,0.06922588439891256,16.79763037566341,6.0,86.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 05:59:00,05:59,2025-09-04 05:59:00,5.990251234802545,0.0702628471858154,16.622361350313554,4.0,87.0,5
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:04:00,06:04,2025-09-04 06:04:00,6.070576271398741,0.07164635577787248,16.388518626586457,5.0,88.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:08:00,06:08,2025-09-04 06:08:00,6.138501313405894,0.07274606618830726,16.202643902595945,4.0,89.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:14:00,06:14,2025-09-04 06:14:00,6.235797548511784,0.07420181853367212,15.95659042994922,6.0,90.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:19:00,06:19,2025-09-04 06:19:00,6.319082923266632,0.07532962882415803,15.765966221549805,5.0,91.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:26:00,06:26,2025-09-04 06:26:00,6.442137629225688,0.07678397024680793,15.520151225203502,7.0,93.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:30:00,06:30,2025-09-04 06:30:00,6.50835496360488,0.07745707103227345,15.406382708029298,4.0,93.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:35:00,06:35,2025-09-04 06:35:00,6.588787661663839,0.07816765904970772,15.286278041966037,5.0,94.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:41:00,06:41,2025-09-04 06:41:00,6.690064306625044,0.07889066718401322,15.164074108883511,6.0,95.0,6
