trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.07044429240553839,16.80166286166365,0.0,41.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:15:00,06:15,2025-09-04 06:15:00,6.256204988413075,0.07450592199912615,16.029239643851724,15.0,43.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:17:00,06:17,2025-09-04 06:17:00,6.294852338224575,0.07503234432434264,15.929126913972635,2.0,43.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:46:00,06:46,2025-09-04 06:46:00,6.769196331675228,0.07937995724803146,15.102316618514342,29.0,45.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:05:00,07:05,2025-09-04 07:05:00,7.093061951155096,0.07991796827112173,15.0,19.0,46.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:12:00,07:12,2025-09-04 07:12:00,7.2052701502730745,0.07963268245939033,15.05425442660787,7.0,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:31:00,07:31,2025-09-04 07:31:00,7.5268604921417195,0.077529239725165,15.454278103759155,19.0,44.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:45:00,07:45,2025-09-04 07:45:00,7.764355454121074,0.07486001057724867,15.961900603547397,14.0,43.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:08:00,08:08,2025-09-04 08:08:00,8.140463715374091,0.06908700206987407,17.059786490227424,23.0,40.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:41:00,08:41,2025-09-04 08:41:00,8.686021589345792,0.05878042218795538,19.019847449403933,33.0,36.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:43:00,08:43,2025-09-04 08:43:00,8.730628798260236,0.057906581199165044,19.18603076397378,2.0,36.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:56:00,08:56,2025-09-04 08:56:00,8.934312747454866,0.0539689256158718,19.93487713861224,13.0,34.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:07:00,09:07,2025-09-04 09:07:00,9.124704836650611,0.05045237015725332,20.60364050572195,11.0,33.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:37:00,09:37,2025-09-04 09:37:00,9.627097198028064,0.042635554567996184,22.09020881811279,30.0,31.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 10:54:00,10:54,2025-09-04 10:54:00,10.910521755558122,0.03630167482935041,23.29475877921274,77.0,29.0,10
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:24:00,11:24,2025-09-04 11:24:00,11.405474681293446,0.037575548861276814,23.052498903920053,30.0,30.0,11
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:39:00,11:39,2025-09-04 11:39:00,11.66064661134423,0.0383362779480311,22.907826723571173,15.0,30.0,11
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:13:00,12:13,2025-09-04 12:13:00,12.221526132674853,0.03935133875159369,22.71478683303059,34.0,30.0,12
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:35:00,12:35,2025-09-04 12:35:00,12.598062739928933,0.039294468930322436,22.725602090633615,22.0,30.0,12
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:57:00,12:57,2025-09-04 12:57:00,12.960564942064066,0.03882463440255604,22.81495319698497,22.0,30.0,12
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 13:19:00,13:19,2025-09-04 13:19:00,13.329559248436382,0.03828053551825275,22.9184275787171,22.0,30.0,13
