trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.05474205410368,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:12:00,06:12,2025-09-06 06:12:00,6.204674926062328,0.06513299606239245,16.406301907546037,12.0,69.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:19:00,06:19,2025-09-06 06:19:00,6.3187756781730675,0.06661669366186483,16.091719403507472,7.0,71.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:28:00,06:28,2025-09-06 06:28:00,6.469098913150517,0.06830649646308284,15.733437232849798,9.0,72.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:39:00,06:39,2025-09-06 06:39:00,6.664939825954317,0.07002653007202415,15.368745344203711,11.0,74.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:46:00,06:46,2025-09-06 06:46:00,6.7823473037547455,0.07078520347789168,15.207886837827383,7.0,75.0,6
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:53:00,06:53,2025-09-06 06:53:00,6.891412787158733,0.07130321822685047,15.098054229811897,7.0,76.0,6
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:14:00,07:14,2025-09-06 07:14:00,7.234836544113439,0.0717656814074862,15.0,21.0,76.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:30:00,07:30,2025-09-06 07:30:00,7.5061682467437105,0.07094234483674806,15.17456878017558,16.0,75.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:32:00,07:32,2025-09-06 07:32:00,7.548009159317543,0.07073024807781739,15.219538812847063,2.0,75.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:39:00,07:39,2025-09-06 07:39:00,7.6563526948890335,0.0700845123335893,15.35645159577447,7.0,74.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:54:00,07:54,2025-09-06 07:54:00,7.902947466511425,0.06815186618805472,15.76622287537953,15.0,72.0,7
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:02:00,08:02,2025-09-06 08:02:00,8.049323177014346,0.06675256601734463,16.06291092809331,8.0,71.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:16:00,08:16,2025-09-06 08:16:00,8.276204453643617,0.06431713733325903,16.579285190691998,14.0,69.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:26:00,08:26,2025-09-06 08:26:00,8.443833644802545,0.062384991098459144,16.988950476211215,10.0,67.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:36:00,08:36,2025-09-06 08:36:00,8.608353043216347,0.06044385415795728,17.40052202532068,10.0,66.0,8
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:46:00,08:46,2025-09-06 08:46:00,8.776324794281912,0.058473644590912796,17.8182577278668,10.0,64.0,8
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:04:00,09:04,2025-09-06 09:04:00,9.075482629307102,0.055160526900033764,18.520724901596697,18.0,62.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:19:00,09:19,2025-09-06 09:19:00,9.322853811000693,0.052765437125258864,19.028546265609005,15.0,60.0,9
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:48:00,09:48,2025-09-06 09:48:00,9.808969196891123,0.04937029974524525,19.748403747982387,29.0,58.0,9
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:38:00,10:38,2025-09-06 10:38:00,10.644313926986873,0.04794033384046759,20.05159373438844,50.0,57.0,10
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:09:00,11:09,2025-09-06 11:09:00,11.162337839210943,0.049006469184023016,19.82554529558329,31.0,58.0,11
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:25:00,11:25,2025-09-06 11:25:00,11.42900514284076,0.049748855203919536,19.668140138908964,16.0,58.0,11
l60_cp1_47,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:49:00,11:49,2025-09-06 11:49:00,11.833253869837836,0.050756445457332884,19.45450478283887,24.0,59.0,11
l60_cp1_49,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:00:00,12:00,2025-09-06 12:00:00,12.007742275274843,0.051072343028251324,19.38752627662941,11.0,59.0,12
l60_cp1_51,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:21:00,12:21,2025-09-06 12:21:00,12.353909134327822,0.05139728927084813,19.31862921653416,21.0,59.0,12
l60_cp1_53,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:45:00,12:45,2025-09-06 12:45:00,12.76609007443835,0.051229779606312975,19.354145624823065,24.0,59.0,12
l60_cp1_55,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:57:00,12:57,2025-09-06 12:57:00,12.959572249043841,0.05096963983089778,19.409302027299717,12.0,59.0,12
l60_cp1_57,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:20:00,13:20,2025-09-06 13:20:00,13.346143305561117,0.05022813272690377,19.56652083092909,23.0,58.0,13
l60_cp1_59,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:24:00,13:24,2025-09-06 13:24:00,13.407751301785273,0.050095766192566726,19.594585981022657,4.0,58.0,13
l60_cp1_61,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:36:00,13:36,2025-09-06 13:36:00,13.601989926360341,0.04967878855956655,19.68299609098301,12.0,58.0,13
l60_cp1_63,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:58:00,13:58,2025-09-06 13:58:00,13.970996445879907,0.04899388886442145,19.828212650739268,22.0,57.0,13
l60_cp1_65,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:10:00,14:10,2025-09-06 14:10:00,14.179623038688607,0.048738994213906185,19.882256950233746,12.0,57.0,14
l60_cp1_67,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:13:00,14:13,2025-09-06 14:13:00,14.229715105577686,0.04869735204503841,19.891086173763313,3.0,57.0,14
l60_cp1_69,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:42:00,14:42,2025-09-06 14:42:00,14.70232302190438,0.048760864495058974,19.877619881459413,29.0,57.0,14
l60_cp1_71,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:46:00,14:46,2025-09-06 14:46:00,14.77117891852045,0.04884554038751007,19.859666388585634,4.0,57.0,14
l60_cp1_73,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 15:19:00,15:19,2025-09-06 15:19:00,15.319061678585244,0.050219561072626887,19.568338244711477,33.0,58.0,15
l60_cp1_75,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 15:48:00,15:48,2025-09-06 15:48:00,15.813944828944425,0.052367404258940486,19.11293959199884,29.0,60.0,15
l60_cp1_77,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 16:12:00,16:12,2025-09-06 16:12:00,16.21017436654045,0.054438515343530655,18.67381014179005,24.0,61.0,16
l60_cp1_79,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 16:31:00,16:31,2025-09-06 16:31:00,16.518422437041064,0.05608076849358121,18.325609734650588,19.0,62.0,16
