trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.05000542351709,0.0,40.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:06:00,06:06,2025-09-06 06:06:00,6.105534800425892,0.06371216716030385,16.702611002369746,6.0,41.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:17:00,06:17,2025-09-06 06:17:00,6.2946768052544195,0.06631735744901633,16.149913562786022,11.0,42.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:46:00,06:46,2025-09-06 06:46:00,6.7763583126553995,0.07075153395391429,15.209192260569516,29.0,45.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:01:00,07:01,2025-09-06 07:01:00,7.020313379176565,0.07168296261305288,15.011587411015427,15.0,46.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:20:00,07:20,2025-09-06 07:20:00,7.347166140119139,0.07154515145161212,15.040824383226008,19.0,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:35:00,07:35,2025-09-06 07:35:00,7.590401203735725,0.07049382097872971,15.263866693431162,15.0,45.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:45:00,07:45,2025-09-06 07:45:00,7.754282633784559,0.06938885488199727,15.49828793134874,10.0,44.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:52:00,07:52,2025-09-06 07:52:00,7.880639689533622,0.06835023870501211,15.718632872836157,7.0,44.0,7
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:12:00,08:12,2025-09-06 08:12:00,8.205866036233381,0.06509986068533613,16.408208454680494,20.0,42.0,8
