trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 05:49:00,05:49,2025-09-07 05:49:00,5.833333333333333,0.05925219995610811,17.359621435744486,0.0,83.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 05:54:00,05:54,2025-09-07 05:54:00,5.900829115650891,0.06042789160894338,17.13850574738124,5.0,84.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 05:58:00,05:58,2025-09-07 05:58:00,5.976484694005956,0.061693307904014553,16.90051528918928,4.0,85.0,5
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:05:00,06:05,2025-09-07 06:05:00,6.083702940952419,0.06338367505164622,16.582603109976446,7.0,87.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:11:00,06:11,2025-09-07 06:11:00,6.191274886533534,0.06494791642201021,16.28841176606396,6.0,88.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:15:00,06:15,2025-09-07 06:15:00,6.251946955250497,0.06576796580131987,16.134182736232347,4.0,89.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:19:00,06:19,2025-09-07 06:19:00,6.326645404223904,0.06671278105232696,15.956488632426545,4.0,90.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:23:00,06:23,2025-09-07 06:23:00,6.389130909208548,0.06744618160999523,15.818555894056129,4.0,91.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:28:00,06:28,2025-09-07 06:28:00,6.470044985544733,0.06831613802876882,15.654940704716939,5.0,92.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:33:00,06:33,2025-09-07 06:33:00,6.558788448644588,0.06916361489858068,15.495553308380092,5.0,93.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:38:00,06:38,2025-09-07 06:38:00,6.6415475329019085,0.06985068716703642,15.366333663732181,5.0,94.0,6
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:43:00,06:43,2025-09-07 06:43:00,6.722313027198253,0.0704231830394193,15.258662729264131,5.0,94.0,6
l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:47:00,06:47,2025-09-07 06:47:00,6.79908546172207,0.07087642355469304,15.173420490546881,4.0,95.0,6
l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 06:55:00,06:55,2025-09-07 06:55:00,6.92112352955793,0.07141304376342661,15.072496794646167,8.0,96.0,6
l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:06:00,07:06,2025-09-07 07:06:00,7.107886293936383,0.07179851562638546,15.0,11.0,96.0,7
l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:15:00,07:15,2025-09-07 07:15:00,7.256209479954638,0.07173732772842858,15.011507782796286,9.0,96.0,7
l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:25:00,07:25,2025-09-07 07:25:00,7.416969773680666,0.07132117745410498,15.089774353922918,10.0,95.0,7
l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:30:00,07:30,2025-09-07 07:30:00,7.507320188113695,0.07093679378958245,15.162066487979937,5.0,95.0,7
l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-07 07:35:00,07:35,2025-09-07 07:35:00,7.584455519920722,0.07052826303740123,15.23890003380657,5.0,94.0,7
