trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.06255986856735,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:18:00,06:18,2025-09-06 06:18:00,6.314840087514398,0.06656833275466635,16.110728475162333,18.0,71.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:27:00,06:27,2025-09-06 06:27:00,6.461295077265672,0.06822648345134215,15.759503306239608,9.0,72.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:45:00,06:45,2025-09-06 06:45:00,6.753588054586774,0.07061856936747825,15.252817887563914,18.0,75.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:50:00,06:50,2025-09-06 06:50:00,6.847287028535532,0.0711153831707699,15.14758407960299,5.0,75.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:57:00,06:57,2025-09-06 06:57:00,6.957835722726645,0.0715302706637711,15.059703689656887,7.0,76.0,6
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:01:00,07:01,2025-09-06 07:01:00,7.020114694714476,0.07168257017187905,15.027444003870002,4.0,76.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:10:00,07:10,2025-09-06 07:10:00,7.168123467330452,0.07181213461703598,15.0,9.0,76.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:22:00,07:22,2025-09-06 07:22:00,7.379300405813585,0.07145013484795461,15.076677849788013,12.0,76.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:42:00,07:42,2025-09-06 07:42:00,7.715495440400232,0.06967646870400727,15.452371200379908,20.0,74.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:57:00,07:57,2025-09-06 07:57:00,7.953295889848384,0.06768897720540994,15.87335648158913,15.0,72.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:24:00,08:24,2025-09-06 08:24:00,8.41563350267774,0.06271485739678219,16.926961605375254,27.0,67.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:30:00,08:30,2025-09-06 08:30:00,8.5067175341998,0.06164518803075704,17.153536189052616,6.0,66.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:39:00,08:39,2025-09-06 08:39:00,8.664913775096023,0.05977633717568552,17.54939131764845,9.0,65.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:43:00,08:43,2025-09-06 08:43:00,8.71748305500343,0.059158999869442244,17.680154100610384,4.0,64.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:04:00,09:04,2025-09-06 09:04:00,9.075593685762623,0.055159369926047766,18.52734531508404,21.0,62.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:17:00,09:17,2025-09-06 09:17:00,9.289860380657693,0.05306200994179425,18.971602653236722,13.0,60.0,9
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:33:00,09:33,2025-09-06 09:33:00,9.564433292150344,0.05084010247249156,19.442241315814858,16.0,59.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:01:00,10:01,2025-09-06 10:01:00,10.019146674404766,0.048508819634048676,19.936047584678278,28.0,57.0,10
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:07:00,10:07,2025-09-06 10:07:00,10.12266805766339,0.04821854544220921,19.997532709201103,6.0,57.0,10
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:32:00,10:32,2025-09-06 10:32:00,10.533999717545962,0.04785422418100012,20.07470229141509,25.0,57.0,10
