trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:00:00,06:00,2025-09-07 06:00:00,6.0,0.06207469155881094,14.784641446855733,0.0,77.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:28:00,06:28,2025-09-07 06:28:00,6.477739834594014,0.06839408618986742,14.784641446855733,28.0,77.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:33:00,06:33,2025-09-07 06:33:00,6.562534607697436,0.06919688741125454,14.784641446855733,5.0,77.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:43:00,06:43,2025-09-07 06:43:00,6.732201865862787,0.07048655610719039,14.784641446855733,10.0,77.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:06:00,07:06,2025-09-07 07:06:00,7.102639684249124,0.07179480316250093,14.351802759109246,23.0,79.0,7
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:13:00,07:13,2025-09-07 07:13:00,7.231393210807494,0.07176964232887127,14.351802759109246,7.0,79.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:28:00,07:28,2025-09-07 07:28:00,7.474962910378274,0.0710864065676653,14.351802759109246,15.0,79.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:46:00,07:46,2025-09-07 07:46:00,7.78046389289129,0.06918612190940879,14.351802759109246,18.0,79.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:52:00,07:52,2025-09-07 07:52:00,7.876711555664048,0.06838472718422516,14.351802759109246,6.0,79.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:59:00,07:59,2025-09-07 07:59:00,7.988105546568656,0.06735728676429788,14.351802759109246,7.0,79.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:20:00,08:20,2025-09-07 08:20:00,8.335418811314375,0.06364358468545131,16.16105354667662,21.0,71.0,8
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:32:00,08:32,2025-09-07 08:32:00,8.545053769627206,0.06119236314459875,16.16105354667662,12.0,71.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:53:00,08:53,2025-09-07 08:53:00,8.890588905929649,0.05716807672242539,16.16105354667662,21.0,71.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:06:00,09:06,2025-09-07 09:06:00,9.111300186567089,0.05479084053320467,18.21781741108911,13.0,63.0,9
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:27:00,09:27,2025-09-07 09:27:00,9.458773206399083,0.051626972814601706,18.21781741108911,21.0,63.0,9
