trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:00:00,06:00,2025-09-07 06:00:00,6.0,0.06207469155881094,16.261960291523355,0.0,42.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:08:00,06:08,2025-09-07 06:08:00,6.138758935355022,0.06420143364417383,16.261960291523355,8.0,42.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:27:00,06:27,2025-09-07 06:27:00,6.4530315660247695,0.06814082024073977,16.261960291523355,19.0,42.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:01:00,07:01,2025-09-07 07:01:00,7.017731041251043,0.0716778157740751,15.330557734422229,34.0,45.0,7
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:13:00,07:13,2025-09-07 07:13:00,7.224137308373748,0.07177743529583476,15.330557734422229,12.0,45.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:45:00,07:45,2025-09-07 07:45:00,7.765045986840446,0.06930633344067035,15.330557734422229,32.0,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:57:00,07:57,2025-09-07 07:57:00,7.95649978392635,0.06765883583228263,15.330557734422229,12.0,45.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:24:00,08:24,2025-09-07 08:24:00,8.415349547023053,0.06271817138958927,17.38282548873328,27.0,39.0,8
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:39:00,08:39,2025-09-07 08:39:00,8.650432742262279,0.05994699285240435,17.38282548873328,15.0,39.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:52:00,08:52,2025-09-07 08:52:00,8.881078574210884,0.05727517315193066,17.38282548873328,13.0,39.0,8
