trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.06261429400535,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:16:00,06:16,2025-09-06 06:16:00,6.275378981890887,0.06607216696018352,16.215885254911697,16.0,70.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:24:00,06:24,2025-09-06 06:24:00,6.407493680199662,0.06765159618643588,15.88133695710306,8.0,72.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:28:00,06:28,2025-09-06 06:28:00,6.477415439469871,0.06839081705567072,15.724758188395619,4.0,72.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:39:00,06:39,2025-09-06 06:39:00,6.654175972050779,0.06994662864118108,15.39521248353459,11.0,74.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:53:00,06:53,2025-09-06 06:53:00,6.894519740739856,0.07131533007922096,15.105299691816175,14.0,75.0,6
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:02:00,07:02,2025-09-06 07:02:00,7.038140554798073,0.07171576478446172,15.020481235379432,9.0,76.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:19:00,07:19,2025-09-06 07:19:00,7.32822607472727,0.07159459351216756,15.046147243210317,17.0,76.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:34:00,07:34,2025-09-06 07:34:00,7.579508434795424,0.0705566041653277,15.266009940035763,15.0,75.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:42:00,07:42,2025-09-06 07:42:00,7.705117788423894,0.06975077557371216,15.436697286559156,8.0,74.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:48:00,07:48,2025-09-06 07:48:00,7.812962412441717,0.06892516815721968,15.61157410361105,6.0,73.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:54:00,07:54,2025-09-06 07:54:00,7.90674947756424,0.0681176361740506,15.782622255630038,6.0,72.0,7
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:11:00,08:11,2025-09-06 08:11:00,8.193845735062194,0.06523143653229285,16.393965366949466,17.0,70.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:27:00,08:27,2025-09-06 08:27:00,8.462722567635987,0.06216330211634719,17.043845164816847,16.0,67.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:08:00,09:08,2025-09-06 09:08:00,9.13366213478516,0.05456365485875974,18.653571648101344,41.0,61.0,9
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:19:00,09:19,2025-09-06 09:19:00,9.321883641027028,0.05277404898563401,19.032638711475343,11.0,60.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:28:00,09:28,2025-09-06 09:28:00,9.480259574489091,0.05145980822788337,19.31101586260574,9.0,59.0,9
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:42:00,09:42,2025-09-06 09:42:00,9.715032304320935,0.04987567604863936,19.646560320857578,14.0,58.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:54:00,09:54,2025-09-06 09:54:00,9.903823617453945,0.04893564978913698,19.84567287353469,12.0,57.0,9
