trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:00:00,06:00,2025-09-07 06:00:00,6.0,0.06207469155881094,17.522308892104157,0.0,65.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:14:00,06:14,2025-09-07 06:14:00,6.242608812138389,0.06564477334611625,17.522308892104157,14.0,65.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:26:00,06:26,2025-09-07 06:26:00,6.4432040935835815,0.06803769347353406,17.522308892104157,12.0,65.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:39:00,06:39,2025-09-07 06:39:00,6.662273159506821,0.07000689601351316,17.522308892104157,13.0,65.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:46:00,06:46,2025-09-07 06:46:00,6.776401436622556,0.0707517783329725,17.522308892104157,7.0,65.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:08:00,07:08,2025-09-07 07:08:00,7.136741539752477,0.07181167921634174,16.930103080615204,22.0,67.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:24:00,07:24,2025-09-07 07:24:00,7.403059146387489,0.0713709867608259,16.930103080615204,16.0,67.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:54:00,07:54,2025-09-07 07:54:00,7.909875748297601,0.06808939941488233,16.930103080615204,30.0,67.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:04:00,08:04,2025-09-07 08:04:00,8.066690531067001,0.06657635541326562,18.676595236577135,10.0,61.0,8
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:26:00,08:26,2025-09-07 08:26:00,8.437208969697643,0.06246260854648063,18.676595236577135,22.0,61.0,8
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:30:00,08:30,2025-09-07 08:30:00,8.502115075806898,0.06169948348615298,18.676595236577135,4.0,61.0,8
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:38:00,08:38,2025-09-07 08:38:00,8.64247722200806,0.06004083103408221,18.676595236577135,8.0,61.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:13:00,09:13,2025-09-07 09:13:00,9.229997768488486,0.053619058931396346,20.973310016803293,35.0,54.0,9
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:26:00,09:26,2025-09-07 09:26:00,9.448984259947348,0.051704319383240334,20.973310016803293,13.0,54.0,9
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:36:00,09:36,2025-09-07 09:36:00,9.609848284703844,0.05052950856324553,20.973310016803293,10.0,54.0,9
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:06:00,10:06,2025-09-07 10:06:00,10.107068782919239,0.04825678203283081,21.68638822310238,30.0,53.0,10
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:34:00,10:34,2025-09-07 10:34:00,10.58053597509401,0.04788244546882621,21.68638822310238,28.0,53.0,10
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:57:00,10:57,2025-09-07 10:57:00,10.963455749999202,0.04850175718728439,21.68638822310238,23.0,53.0,10
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:10:00,11:10,2025-09-07 11:10:00,11.171548498797666,0.04903145539163548,21.31104274288441,13.0,53.0,11
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:29:00,11:29,2025-09-07 11:29:00,11.489273345742376,0.04991493084431371,21.31104274288441,19.0,53.0,11
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:34:00,11:34,2025-09-07 11:34:00,11.575717263589489,0.05014643018984493,21.31104274288441,5.0,53.0,11
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:55:00,11:55,2025-09-07 11:55:00,11.932785051120261,0.05094794597213664,21.31104274288441,21.0,53.0,11
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:27:00,12:27,2025-09-07 12:27:00,12.46650001424887,0.0514098951055518,21.016712347413222,32.0,54.0,12
