trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.06163150793279371,19.40720333295716,0.0,35.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:05:00,06:05,2025-09-04 06:05:00,6.083783605671559,0.06288280807782246,19.218214191765533,5.0,36.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:13:00,06:13,2025-09-04 06:13:00,6.216775427174543,0.06468832589854147,18.94551921630381,8.0,36.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:24:00,06:24,2025-09-04 06:24:00,6.4001767835697585,0.06677857375673166,18.629820261767268,11.0,37.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:32:00,06:32,2025-09-04 06:32:00,6.5423108215802825,0.06805125384650258,18.437602017301256,8.0,37.0,6
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:52:00,06:52,2025-09-04 06:52:00,6.878510701594903,0.06974842207872282,18.181271537408563,20.0,38.0,6
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:00:00,07:00,2025-09-04 07:00:00,7.001779670987882,0.06988736888633142,18.160285814721966,8.0,38.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:14:00,07:14,2025-09-04 07:14:00,7.2428593344172985,0.06939966762720606,18.23394539390955,14.0,38.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:25:00,07:25,2025-09-04 07:25:00,7.4255409102709296,0.06837460030249584,18.388765637581887,11.0,37.0,7
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:37:00,07:37,2025-09-04 07:37:00,7.63216906286478,0.06657131613818275,18.66112325449095,12.0,37.0,7
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:43:00,07:43,2025-09-04 07:43:00,7.7267197828429435,0.06553358213422458,18.817856600181482,6.0,36.0,7
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:17:00,08:17,2025-09-04 08:17:00,8.291226981952349,0.057081467756745254,20.094415101192865,34.0,34.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:31:00,08:31,2025-09-04 08:31:00,8.519762894165833,0.05290040334643396,20.72589890251014,14.0,33.0,8
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:02:00,09:02,2025-09-04 09:02:00,9.038196029979327,0.04322013611885406,22.18795051108224,31.0,31.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:39:00,09:39,2025-09-04 09:39:00,9.664672726330338,0.03522085154397188,23.396116216137507,37.0,29.0,9
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 10:33:00,10:33,2025-09-04 10:33:00,10.553755243718271,0.045187033407600004,21.890881713568678,54.0,31.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:03:00,11:03,2025-09-04 11:03:00,11.05182684411161,0.06396264662806683,19.055121618774894,30.0,36.0,11
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:24:00,11:24,2025-09-04 11:24:00,11.410167852495107,0.07854918862785534,16.852054627655587,21.0,41.0,11
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:31:00,11:31,2025-09-04 11:31:00,11.525718347456744,0.0825263416165642,16.251368428816754,7.0,42.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:44:00,11:44,2025-09-04 11:44:00,11.734407603320948,0.08801901959520639,15.421786095473458,13.0,44.0,11
