trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 05:50:00,05:50,2025-09-03 05:50:00,5.833333333333333,0,26.312896937693694,0.0,26.0,5
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 06:04:00,06:04,2025-09-03 06:04:00,6.066666666666666,0,22.75647244634508,14.0,30.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 06:20:00,06:20,2025-09-03 06:20:00,6.333333333333333,0,18.958234645994494,16.0,36.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 06:35:00,06:35,2025-09-03 06:35:00,6.583333333333333,0,17.546825708958828,15.0,39.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 06:50:00,06:50,2025-09-03 06:50:00,6.833333333333333,0,20.32984210630632,15.0,34.0,6
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:02:00,07:02,2025-09-03 07:02:00,7.033333333333333,0,17.255502097306458,12.0,40.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:08:00,07:08,2025-09-03 07:08:00,7.133333333333334,0,20.65000036984177,6.0,33.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:12:00,07:12,2025-09-03 07:12:00,7.2,0,19.63684274205986,4.0,35.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:20:00,07:20,2025-09-03 07:20:00,7.333333333333333,0,18.34581953483869,8.0,37.0,7
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:24:00,07:24,2025-09-03 07:24:00,7.4,0,17.931102269392586,4.0,38.0,7
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:34:00,07:34,2025-09-03 07:34:00,7.566666666666666,0,20.22153285939724,10.0,34.0,7
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:43:00,07:43,2025-09-03 07:43:00,7.716666666666667,0,21.905519856768482,9.0,31.0,7
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:51:00,07:51,2025-09-03 07:51:00,7.85,0,17.69992163092661,8.0,39.0,7
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 07:59:00,07:59,2025-09-03 07:59:00,7.983333333333333,0,15.669885554217283,8.0,44.0,7
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-03 08:06:00,08:06,2025-09-03 08:06:00,8.1,0,19.716833667638,7.0,35.0,8
