trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:00:00,06:00,2025-09-05 06:00:00,6.0,0.05909181473022299,16.50283735250202,0.0,41.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:13:00,06:13,2025-09-05 06:13:00,6.229076302456338,0.06108254954807471,15.928072151550754,13.0,43.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:34:00,06:34,2025-09-05 06:34:00,6.580763171016781,0.06325666203061744,15.300362128742279,21.0,45.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:48:00,06:48,2025-09-05 06:48:00,6.810639127849986,0.06405880037425667,15.068768647712979,14.0,45.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:12:00,07:12,2025-09-05 07:12:00,7.208462086526244,0.06426249538142506,15.009957800241963,24.0,46.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:17:00,07:17,2025-09-05 07:17:00,7.284797436839789,0.06413355512599446,15.047185446615908,5.0,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:29:00,07:29,2025-09-05 07:29:00,7.490375104246045,0.06353229611211153,15.220781022902212,12.0,45.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:43:00,07:43,2025-09-05 07:43:00,7.7313903470620575,0.062390881421414066,15.550330412496663,14.0,44.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:01:00,08:01,2025-09-05 08:01:00,8.025299790336101,0.06045881414260889,16.108157114373604,18.0,42.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:20:00,08:20,2025-09-05 08:20:00,8.33345351566919,0.05796532879552508,16.828076509831934,19.0,41.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:28:00,08:28,2025-09-05 08:28:00,8.467608850969516,0.0567859943225917,17.16857410360778,8.0,40.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:57:00,08:57,2025-09-05 08:57:00,8.954123312725386,0.05243223189150433,18.425592927088466,29.0,37.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:30:00,09:30,2025-09-05 09:30:00,9.50246070930599,0.048318245357719315,19.61338362407012,33.0,35.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:42:00,09:42,2025-09-05 09:42:00,9.710809424987456,0.04720813911457019,19.933893634845642,12.0,34.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:54:00,09:54,2025-09-05 09:54:00,9.91425902861521,0.046423788889513706,20.16035132809444,12.0,34.0,9
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:23:00,10:23,2025-09-05 10:23:00,10.384779889389787,0.045764257197851745,20.350771399061443,29.0,34.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:38:00,10:38,2025-09-05 10:38:00,10.639090997924077,0.04599212498930516,20.284981382344714,15.0,34.0,10
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:54:00,10:54,2025-09-05 10:54:00,10.912377857764016,0.04654170062384906,20.12630783768475,16.0,34.0,10
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:22:00,11:22,2025-09-05 11:22:00,11.3718799318077,0.047683693448780734,19.79659152910323,28.0,35.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:41:00,11:41,2025-09-05 11:41:00,11.684411940783365,0.04823372383402641,19.637786688764834,19.0,35.0,11
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:59:00,11:59,2025-09-05 11:59:00,11.999901386228462,0.04834663682881842,19.60518643504964,18.0,35.0,11
l59_cp1_43,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:07:00,12:07,2025-09-05 12:07:00,12.12957232989255,0.04823602131839344,19.637123358796398,8.0,35.0,12
l59_cp1_45,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:27:00,12:27,2025-09-05 12:27:00,12.45916326704952,0.04753958154863422,19.83819953460171,20.0,34.0,12
l59_cp1_47,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:54:00,12:54,2025-09-05 12:54:00,12.907017664953695,0.04583797803116158,20.329486711019797,27.0,34.0,12
l59_cp1_49,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:19:00,13:19,2025-09-05 13:19:00,13.322319702378161,0.04397258983199278,20.868061820839987,25.0,33.0,13
l59_cp1_51,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:42:00,13:42,2025-09-05 13:42:00,13.709771777841608,0.042517648957409095,21.28813252872801,23.0,32.0,13
l59_cp1_53,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:44:00,14:44,2025-09-05 14:44:00,14.742305022327324,0.042484974852724136,21.297566200243043,62.0,32.0,14
l59_cp1_55,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:53:00,14:53,2025-09-05 14:53:00,14.890882142800026,0.043001572498242685,21.148414064622166,9.0,32.0,14
l59_cp1_57,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:59:00,14:59,2025-09-05 14:59:00,14.99283882530298,0.04342035086462863,21.027504323278713,6.0,33.0,14
l59_cp1_59,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:12:00,15:12,2025-09-05 15:12:00,15.206740315055413,0.04444638947172529,20.73126633070265,13.0,33.0,15
l59_cp1_61,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:22:00,15:22,2025-09-05 15:22:00,15.378786664995284,0.04539073026324447,20.458616141467637,10.0,33.0,15
l59_cp1_63,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 16:06:00,16:06,2025-09-05 16:06:00,16.108561107556557,0.04995718126663217,19.140189847287186,44.0,36.0,16
l59_cp1_65,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 16:12:00,16:12,2025-09-05 16:12:00,16.201503295231387,0.05054223358700621,18.971273469539966,6.0,36.0,16
