trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 05:49:00,05:49,2025-09-06 05:49:00,5.833333333333333,0.05925219995610811,17.360243900696602,0.0,83.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 05:58:00,05:58,2025-09-06 05:58:00,5.98050598959258,0.06175893874061762,16.88883278437656,9.0,85.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:04:00,06:04,2025-09-06 06:04:00,6.076685217642134,0.0632769240604835,16.60336420718876,6.0,87.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:07:00,06:07,2025-09-06 06:07:00,6.1278849118265954,0.0640427293006413,16.45934876155183,3.0,87.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:15:00,06:15,2025-09-06 06:15:00,6.2622358168606755,0.06590240900200088,16.109621981309278,8.0,89.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:17:00,06:17,2025-09-06 06:17:00,6.295297602600986,0.0663251643465138,16.030119653376815,2.0,90.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:29:00,06:29,2025-09-06 06:29:00,6.493571775952851,0.06855181519693546,15.611381183481704,12.0,92.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:32:00,06:32,2025-09-06 06:32:00,6.547760055632803,0.06906447743908607,15.514971186013762,3.0,93.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:35:00,06:35,2025-09-06 06:35:00,6.586519106940648,0.06940505472688127,15.450923060846144,3.0,93.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:43:00,06:43,2025-09-06 06:43:00,6.732221792355227,0.07048668232008558,15.247514842045732,8.0,94.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 06:50:00,06:50,2025-09-06 06:50:00,6.838899414425724,0.07107633516482652,15.13662618164827,7.0,95.0,6
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:01:00,07:01,2025-09-06 07:01:00,7.0179413120130025,0.07167823860802042,15.023433703905349,11.0,96.0,7
l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:04:00,07:04,2025-09-06 07:04:00,7.069722632900834,0.07176220402924675,15.007643373777139,3.0,96.0,7
l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:13:00,07:13,2025-09-06 07:13:00,7.218768048104182,0.07178271767301404,15.003785628499537,9.0,96.0,7
l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-06 07:16:00,07:16,2025-09-06 07:16:00,7.2754624843042945,0.07170625962826929,15.01816413991345,3.0,96.0,7
