trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:00:00,06:00,2025-09-07 06:00:00,6.0,0.0481260239447381,18.66913209556497,0.0,61.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:08:00,06:08,2025-09-07 06:08:00,6.133958537619813,0.049126423206986236,18.66913209556497,8.0,61.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:17:00,06:17,2025-09-07 06:17:00,6.293029359184967,0.05024324629790854,18.66913209556497,9.0,61.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:25:00,06:25,2025-09-07 06:25:00,6.418960419566257,0.051070347267421976,18.66913209556497,8.0,61.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:31:00,06:31,2025-09-07 06:31:00,6.526554038781132,0.0517358344567195,18.66913209556497,6.0,61.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:45:00,06:45,2025-09-07 06:45:00,6.763987459493375,0.05306662507118547,18.66913209556497,14.0,61.0,6
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:55:00,06:55,2025-09-07 06:55:00,6.922033583817276,0.05384554241682955,18.66913209556497,10.0,61.0,6
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:06:00,07:06,2025-09-07 07:06:00,7.10837538956553,0.05465343418488893,17.097948251683732,11.0,67.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:21:00,07:21,2025-09-07 07:21:00,7.350169547008748,0.0555250925968268,17.097948251683732,15.0,67.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:31:00,07:31,2025-09-07 07:31:00,7.529963515884734,0.056046928033970024,17.097948251683732,10.0,67.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:49:00,07:49,2025-09-07 07:49:00,7.830948782886847,0.056690820904228806,17.097948251683732,18.0,67.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:03:00,08:03,2025-09-07 08:03:00,8.05700604965978,0.05699794720108514,16.69979733886316,14.0,68.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:11:00,08:11,2025-09-07 08:11:00,8.187141633822412,0.057111587264910675,16.69979733886316,8.0,68.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:18:00,08:18,2025-09-07 08:18:00,8.306422681534094,0.05717808643666525,16.69979733886316,7.0,68.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:52:00,08:52,2025-09-07 08:52:00,8.867293957009664,0.05707714769208957,16.69979733886316,34.0,68.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:04:00,09:04,2025-09-07 09:04:00,9.082867586379603,0.05689209728899626,16.96755260997314,12.0,67.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:10:00,09:10,2025-09-07 09:10:00,9.179722998220916,0.056788783326738264,16.96755260997314,6.0,67.0,9
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:25:00,09:25,2025-09-07 09:25:00,9.424503354084285,0.05648265691510445,16.96755260997314,15.0,67.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:38:00,09:38,2025-09-07 09:38:00,9.648314962981518,0.056159263506314276,16.96755260997314,13.0,67.0,9
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:50:00,09:50,2025-09-07 09:50:00,9.841217981317689,0.055858045941647304,16.96755260997314,12.0,67.0,9
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:58:00,09:58,2025-09-07 09:58:00,9.982709842738439,0.055628771298107074,16.96755260997314,8.0,67.0,9
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:10:00,10:10,2025-09-07 10:10:00,10.166674239469678,0.055325280282638015,17.487463185346105,12.0,65.0,10
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:38:00,10:38,2025-09-07 10:38:00,10.645469967078357,0.05454200075552594,17.487463185346105,28.0,65.0,10
l60_cp1_47,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:54:00,10:54,2025-09-07 10:54:00,10.90759480315829,0.05413647127460291,17.487463185346105,16.0,65.0,10
l60_cp1_49,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:13:00,11:13,2025-09-07 11:13:00,11.221483047327236,0.053686449058420654,17.905243446365933,19.0,64.0,11
l60_cp1_51,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:22:00,11:22,2025-09-07 11:22:00,11.38249360148517,0.05347305525098636,17.905243446365933,9.0,64.0,11
l60_cp1_53,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:44:00,11:44,2025-09-07 11:44:00,11.740224066709422,0.0530443518162367,17.905243446365933,22.0,64.0,11
l60_cp1_55,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:07:00,12:07,2025-09-07 12:07:00,12.127233297769857,0.052651220213332905,18.29710369684227,23.0,62.0,12
l60_cp1_57,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:24:00,12:24,2025-09-07 12:24:00,12.410649183822308,0.052407458366646786,18.29710369684227,17.0,62.0,12
l60_cp1_59,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:52:00,12:52,2025-09-07 12:52:00,12.873378669997667,0.05208121677722166,18.29710369684227,28.0,62.0,12
l60_cp1_61,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:59:00,12:59,2025-09-07 12:59:00,12.990203614440604,0.05201148420047235,18.29710369684227,7.0,62.0,12
l60_cp1_63,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:22:00,13:22,2025-09-07 13:22:00,13.372400351748812,0.05181443314152921,18.49945951458735,23.0,62.0,13
l60_cp1_65,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:32:00,13:32,2025-09-07 13:32:00,13.540974106532953,0.05174118910998241,18.49945951458735,10.0,62.0,13
l60_cp1_67,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:50:00,13:50,2025-09-07 13:50:00,13.839965249184738,0.05162913029067092,18.49945951458735,18.0,62.0,13
l60_cp1_69,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 14:05:00,14:05,2025-09-07 14:05:00,14.093195471680906,0.05154972420357683,18.588464404797097,15.0,61.0,14
l60_cp1_71,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 14:21:00,14:21,2025-09-07 14:21:00,14.362094438236767,0.051478050926122926,18.588464404797097,16.0,61.0,14
l60_cp1_73,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 14:45:00,14:45,2025-09-07 14:45:00,14.753905889217462,0.05138979893025247,18.588464404797097,24.0,61.0,14
l60_cp1_75,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:00:00,15:00,2025-09-07 15:00:00,15.016564125372751,0.0513354452649729,18.668671167964032,15.0,61.0,15
l60_cp1_77,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:20:00,15:20,2025-09-07 15:20:00,15.343078635310619,0.05126429498983648,18.668671167964032,20.0,61.0,15
l60_cp1_79,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:33:00,15:33,2025-09-07 15:33:00,15.551827293773906,0.05121150108436246,18.668671167964032,13.0,61.0,15
l60_cp1_81,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:56:00,15:56,2025-09-07 15:56:00,15.93368971412588,0.051085662696040784,18.668671167964032,23.0,61.0,15
l60_cp1_83,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 16:12:00,16:12,2025-09-07 16:12:00,16.200580801871627,0.0509631923457998,18.82687483466399,16.0,61.0,16
l60_cp1_85,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 16:31:00,16:31,2025-09-07 16:31:00,16.522414509565543,0.050761119649443284,18.82687483466399,19.0,61.0,16
l60_cp1_87,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 16:40:00,16:40,2025-09-07 16:40:00,16.670035469262825,0.050643601476266675,18.82687483466399,9.0,61.0,16
l60_cp1_89,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 16:51:00,16:51,2025-09-07 16:51:00,16.85507525904969,0.0504702281780636,18.82687483466399,11.0,61.0,16
l60_cp1_91,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 17:10:00,17:10,2025-09-07 17:10:00,17.173039648269516,0.05009420156884575,19.251850265948907,19.0,59.0,17
l60_cp1_93,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 17:38:00,17:38,2025-09-07 17:38:00,17.63369766881324,0.04934110661596845,19.251850265948907,28.0,59.0,17
