trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.062766462334004,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:24:00,06:24,2025-09-06 06:24:00,6.411431756769385,0.06769504366951556,15.872309078445955,24.0,72.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:36:00,06:36,2025-09-06 06:36:00,6.6014333231532,0.06953024637156954,15.483591331842428,12.0,74.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:45:00,06:45,2025-09-06 06:45:00,6.756893590850835,0.07063835794304334,15.248880129332488,9.0,75.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:05:00,07:05,2025-09-06 07:05:00,7.087965513503216,0.07178225684676959,15.006588744462004,20.0,76.0,7
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:11:00,07:11,2025-09-06 07:11:00,7.196015284367773,0.07180051277509235,15.002721921842445,6.0,76.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:15:00,07:15,2025-09-06 07:15:00,7.258728591237862,0.07173355967084119,15.016903385167172,4.0,76.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:21:00,07:21,2025-09-06 07:21:00,7.350513670037765,0.07153590453997176,15.058769091331513,6.0,76.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:33:00,07:33,2025-09-06 07:33:00,7.562391088749658,0.07065243437361103,15.245898574017442,12.0,75.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:39:00,07:39,2025-09-06 07:39:00,7.66211867353838,0.07004640034594381,15.374263784757488,6.0,74.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:56:00,07:56,2025-09-06 07:56:00,7.948647994912624,0.06773256080454124,15.864362503296583,17.0,72.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:00:00,08:00,2025-09-06 08:00:00,8.007837053288224,0.06716526370973512,15.984522771206473,4.0,71.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:10:00,08:10,2025-09-06 08:10:00,8.173335915193691,0.0654543206484511,16.346920848871086,10.0,70.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:17:00,08:17,2025-09-06 08:17:00,8.291510314188628,0.06414419348328637,16.624421355402006,7.0,69.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:31:00,08:31,2025-09-06 08:31:00,8.51887447411342,0.061501690317593054,17.18413493625678,14.0,66.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:41:00,08:41,2025-09-06 08:41:00,8.691610386619612,0.05946234816742545,17.616091844493404,10.0,65.0,8
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:00:00,09:00,2025-09-06 09:00:00,9.013883573781863,0.055812007645465865,18.38927735715833,19.0,62.0,9
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:16:00,09:16,2025-09-06 09:16:00,9.267216649678687,0.05326989567670466,18.927726889193536,16.0,60.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:45:00,09:45,2025-09-06 09:45:00,9.75703240860765,0.04964050612678405,19.696474736944918,29.0,58.0,9
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:11:00,10:11,2025-09-06 10:11:00,10.187071986462124,0.04808088591556759,20.026820836252014,26.0,57.0,10
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:33:00,10:33,2025-09-06 10:33:00,10.55357185643016,0.04786459895243903,20.07263298595785,22.0,57.0,10
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:09:00,11:09,2025-09-06 11:09:00,11.157867574557805,0.048994379161400405,19.833332108461754,36.0,57.0,11
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:25:00,11:25,2025-09-06 11:25:00,11.425975954675172,0.04974043574029394,19.67530845698083,16.0,58.0,11
l60_cp1_47,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:38:00,11:38,2025-09-06 11:38:00,11.649446029599249,0.0503351232556349,19.549346572422866,13.0,58.0,11
l60_cp1_49,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:46:00,11:46,2025-09-06 11:46:00,11.772551032685927,0.05062620325565082,19.487692368469858,8.0,58.0,11
l60_cp1_51,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 11:55:00,11:55,2025-09-06 11:55:00,11.931618673797033,0.05094587122055752,19.41998289373947,9.0,59.0,11
l60_cp1_53,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:10:00,12:10,2025-09-06 12:10:00,12.1744745102166,0.05128198155068531,19.348790730611544,15.0,59.0,12
l60_cp1_55,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:19:00,12:19,2025-09-06 12:19:00,12.326226405148315,0.051387141089524885,19.326516690296632,9.0,59.0,12
l60_cp1_57,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 12:42:00,12:42,2025-09-06 12:42:00,12.704547974545838,0.051290576865407986,19.34697014078427,23.0,59.0,12
l60_cp1_59,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:03:00,13:03,2025-09-06 13:03:00,13.054079634871986,0.05081011582949055,19.448737499236604,21.0,59.0,13
l60_cp1_61,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:21:00,13:21,2025-09-06 13:21:00,13.351752972145775,0.05021614312102757,19.574547979201192,18.0,58.0,13
l60_cp1_63,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:27:00,13:27,2025-09-06 13:27:00,13.463602582580778,0.049975060995203505,19.625612039095955,6.0,58.0,13
l60_cp1_65,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:46:00,13:46,2025-09-06 13:46:00,13.768118768800813,0.049343406040034773,19.75940406682637,19.0,58.0,13
l60_cp1_67,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 13:55:00,13:55,2025-09-06 13:55:00,13.918164903964746,0.04907666406614472,19.815903187549694,9.0,58.0,13
l60_cp1_69,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:21:00,14:21,2025-09-06 14:21:00,14.360822478512643,0.0486291291019582,19.910696412630593,26.0,57.0,14
l60_cp1_71,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:45:00,14:45,2025-09-06 14:45:00,14.763294310519706,0.048834828544497874,19.867126825635033,24.0,57.0,14
l60_cp1_73,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 14:54:00,14:54,2025-09-06 14:54:00,14.911265493419775,0.04907972391156039,19.815255075919517,9.0,58.0,14
l60_cp1_75,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 15:20:00,15:20,2025-09-06 15:20:00,15.338087786685064,0.05028829853577797,19.559264604674972,26.0,58.0,15
l60_cp1_77,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 15:38:00,15:38,2025-09-06 15:38:00,15.647852277989305,0.05157232027171834,19.287293538358394,18.0,59.0,15
l60_cp1_79,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 15:52:00,15:52,2025-09-06 15:52:00,15.881467834746253,0.052706616871185795,19.04703603566861,14.0,60.0,15
