trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:00:00,06:00,2025-09-07 06:00:00,6.0,0.06207469155881094,16.715556151773008,0.0,68.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:18:00,06:18,2025-09-07 06:18:00,6.307048271290264,0.0664719818020734,16.715556151773008,18.0,68.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:29:00,06:29,2025-09-07 06:29:00,6.488078073263852,0.06849748753085208,16.715556151773008,11.0,68.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:43:00,06:43,2025-09-07 06:43:00,6.729948182481552,0.0704722428477725,16.715556151773008,14.0,68.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 06:55:00,06:55,2025-09-07 06:55:00,6.92992843192192,0.0714430197336894,16.715556151773008,12.0,68.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:00:00,07:00,2025-09-07 07:00:00,7.001700670375038,0.07164362392544919,16.25987655988705,5.0,70.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:11:00,07:11,2025-09-07 07:11:00,7.192853821248538,0.07180239574311707,16.25987655988705,11.0,70.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:18:00,07:18,2025-09-07 07:18:00,7.306436815821175,0.07164538550798581,16.25987655988705,7.0,70.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:30:00,07:30,2025-09-07 07:30:00,7.508222526681169,0.07093243403972473,16.25987655988705,12.0,70.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:39:00,07:39,2025-09-07 07:39:00,7.6501685043000345,0.07012497981899243,16.25987655988705,9.0,70.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 07:50:00,07:50,2025-09-07 07:50:00,7.845542882114076,0.06865356592735743,16.25987655988705,11.0,70.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:10:00,08:10,2025-09-07 08:10:00,8.171317273233738,0.0654761439129465,18.364089769265995,20.0,62.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:22:00,08:22,2025-09-07 08:22:00,8.37188869252161,0.06322333515511101,18.364089769265995,12.0,62.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:30:00,08:30,2025-09-07 08:30:00,8.503436445073623,0.06168389709597663,18.364089769265995,8.0,62.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:39:00,08:39,2025-09-07 08:39:00,8.656191170732821,0.059879106035787034,18.364089769265995,9.0,62.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:52:00,08:52,2025-09-07 08:52:00,8.875838077290863,0.05733432174771883,18.364089769265995,13.0,62.0,8
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 08:58:00,08:58,2025-09-07 08:58:00,8.969776040989794,0.05628972207562444,18.364089769265995,6.0,62.0,8
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:09:00,09:09,2025-09-07 09:09:00,9.151047040462903,0.054389026076775454,20.232602930347905,11.0,56.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:20:00,09:20,2025-09-07 09:20:00,9.340071137576071,0.05261371722447982,20.232602930347905,11.0,56.0,9
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:33:00,09:33,2025-09-07 09:33:00,9.556553209466509,0.05089570615877976,20.232602930347905,13.0,56.0,9
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 09:54:00,09:54,2025-09-07 09:54:00,9.914117776768494,0.048893039698517986,20.232602930347905,21.0,56.0,9
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:08:00,10:08,2025-09-07 10:08:00,10.14330509782497,0.04817091241057852,21.032371639896528,14.0,54.0,10
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:26:00,10:26,2025-09-07 10:26:00,10.442675485518981,0.047835994312138155,21.032371639896528,18.0,54.0,10
l60_cp1_47,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 10:57:00,10:57,2025-09-07 10:57:00,10.955398919220176,0.048483164593051534,21.032371639896528,31.0,54.0,10
l60_cp1_49,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:10:00,11:10,2025-09-07 11:10:00,11.180939365274947,0.049057030305867715,20.64217538333621,13.0,55.0,11
l60_cp1_51,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:21:00,11:21,2025-09-07 11:21:00,11.365323863905482,0.04957091049675839,20.64217538333621,11.0,55.0,11
l60_cp1_53,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:37:00,11:37,2025-09-07 11:37:00,11.62213277655811,0.05026631503050047,20.64217538333621,16.0,55.0,11
l60_cp1_55,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 11:50:00,11:50,2025-09-07 11:50:00,11.840767851060681,0.05077188766925046,20.64217538333621,13.0,55.0,11
l60_cp1_57,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:27:00,12:27,2025-09-07 12:27:00,12.45178983255611,0.05141084368242042,20.345271932888217,37.0,56.0,12
l60_cp1_59,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 12:40:00,12:40,2025-09-07 12:40:00,12.670565766414589,0.051319131812013544,20.345271932888217,13.0,56.0,12
l60_cp1_61,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:02:00,13:02,2025-09-07 13:02:00,13.036073464260866,0.05084190984859775,20.585952655375024,22.0,55.0,13
l60_cp1_63,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:08:00,13:08,2025-09-07 13:08:00,13.140215503550587,0.05065005639382479,20.585952655375024,6.0,55.0,13
l60_cp1_65,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:36:00,13:36,2025-09-07 13:36:00,13.61438652394286,0.04965276383917361,20.585952655375024,28.0,55.0,13
l60_cp1_67,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 13:50:00,13:50,2025-09-07 13:50:00,13.845416735113682,0.049200655903843475,20.585952655375024,14.0,55.0,13
l60_cp1_69,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 14:18:00,14:18,2025-09-07 14:18:00,14.304333121018246,0.048651044602755655,20.867129774074172,28.0,55.0,14
l60_cp1_71,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 14:50:00,14:50,2025-09-07 14:50:00,14.848870207511602,0.04896516610823936,20.867129774074172,32.0,55.0,14
l60_cp1_73,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:02:00,15:02,2025-09-07 15:02:00,15.049191891746178,0.049390774948379436,20.440987241176394,12.0,56.0,15
l60_cp1_75,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:06:00,15:06,2025-09-07 15:06:00,15.111701115206985,0.04955746062897652,20.440987241176394,4.0,56.0,15
l60_cp1_77,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:17:00,15:17,2025-09-07 15:17:00,15.291389110964383,0.05012189421973008,20.440987241176394,11.0,56.0,15
l60_cp1_79,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:38:00,15:38,2025-09-07 15:38:00,15.636652280477112,0.05152103480810913,20.440987241176394,21.0,56.0,15
l60_cp1_81,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 15:53:00,15:53,2025-09-07 15:53:00,15.89363517857119,0.052768562323698066,20.440987241176394,15.0,56.0,15
l60_cp1_83,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-07 16:01:00,16:01,2025-09-07 16:01:00,16.026020827039275,0.053455879738792476,19.467684724705016,8.0,59.0,16
