trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 05:49:00,05:49,2025-09-04 05:49:00,5.833333333333333,0.058908244064262386,19.430750784214766,0.0,74.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 05:59:00,05:59,2025-09-04 05:59:00,5.9900553870122515,0.06147749838197614,19.075522670838893,10.0,75.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:04:00,06:04,2025-09-04 06:04:00,6.079591270583319,0.06282221178451029,18.88960101967338,5.0,76.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:09:00,06:09,2025-09-04 06:09:00,6.155708426623236,0.06388791533730144,18.742255597359232,5.0,77.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:13:00,06:13,2025-09-04 06:13:00,6.228854863685817,0.06484069037879088,18.61052380338055,4.0,77.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:19:00,06:19,2025-09-04 06:19:00,6.33090677350919,0.06604633917832776,18.443829387222287,6.0,78.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:23:00,06:23,2025-09-04 06:23:00,6.394885160385855,0.06672516782607707,18.34997374273317,4.0,78.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:28:00,06:28,2025-09-04 06:28:00,6.479371764961577,0.06752664996169278,18.239159883250164,5.0,79.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:33:00,06:33,2025-09-04 06:33:00,6.558751014160471,0.0681778712108051,18.14912127005507,5.0,79.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:44:00,06:44,2025-09-04 06:44:00,6.742313662836527,0.06929027684229659,17.99531876360057,11.0,80.0,6
