trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 05:49:00,05:49,2025-09-05 05:49:00,5.833333333333333,0.05925219995610811,17.361775847044054,0.0,83.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 05:56:00,05:56,2025-09-05 05:56:00,5.948599069101632,0.06123359696459313,16.989233928258507,7.0,85.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:07:00,06:07,2025-09-05 06:07:00,6.120680222449478,0.06393680946449451,16.48097638709651,11.0,87.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:14:00,06:14,2025-09-05 06:14:00,6.246493318709293,0.06569615435662125,16.150184668368933,7.0,89.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:20:00,06:20,2025-09-05 06:20:00,6.335324577020036,0.06681779511968651,15.939293968387558,6.0,90.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:24:00,06:24,2025-09-05 06:24:00,6.4077686167267105,0.06765463643349025,15.781951211015661,4.0,91.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:30:00,06:30,2025-09-05 06:30:00,6.504943396842884,0.0686628999901463,15.592377673542025,6.0,92.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:35:00,06:35,2025-09-05 06:35:00,6.595004721345511,0.06947668488678099,15.439369979691318,5.0,93.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:41:00,06:41,2025-09-05 06:41:00,6.685199156366091,0.07017222672073642,15.308594325792711,6.0,94.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:50:00,06:50,2025-09-05 06:50:00,6.83585936848183,0.07106191875094228,15.141314585971903,9.0,95.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:55:00,06:55,2025-09-05 06:55:00,6.916946395703842,0.07139841186907982,15.078047208786884,5.0,96.0,6
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:00:00,07:00,2025-09-05 07:00:00,7.008379257421341,0.07165833849425243,15.02917585020979,5.0,96.0,7
l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:07:00,07:07,2025-09-05 07:07:00,7.118673523000544,0.07180487172276472,15.00162469822862,7.0,96.0,7
l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:12:00,07:12,2025-09-05 07:12:00,7.2027168483730355,0.0717960447964888,15.003284335362284,5.0,96.0,7
l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:17:00,07:17,2025-09-05 07:17:00,7.291250874075169,0.07167690121301258,15.025685691077033,5.0,96.0,7
l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:21:00,07:21,2025-09-05 07:21:00,7.36022421564635,0.07150822138036297,15.057400843692385,4.0,96.0,7
l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:26:00,07:26,2025-09-05 07:26:00,7.44852220532753,0.0711988230916725,15.115573855786435,5.0,95.0,7
l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:31:00,07:31,2025-09-05 07:31:00,7.525878116070934,0.07084510456417613,15.18207995142461,5.0,95.0,7
l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:37:00,07:37,2025-09-05 07:37:00,7.630660659479864,0.07024983529451771,15.294002375332061,6.0,94.0,7
l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:41:00,07:41,2025-09-05 07:41:00,7.687054643595993,0.06987738991697164,15.36402949003933,4.0,94.0,7
l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:48:00,07:48,2025-09-05 07:48:00,7.81351483103125,0.06892064528804609,15.543916447737027,7.0,93.0,7
