trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.062820520282717,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:17:00,06:17,2025-09-06 06:17:00,6.286235025834119,0.06621069671690243,16.186771431316608,17.0,70.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:25:00,06:25,2025-09-06 06:25:00,6.429747967633698,0.06789429314507166,15.830168124331168,8.0,72.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:33:00,06:33,2025-09-06 06:33:00,6.566443177836503,0.06923138430409298,15.546958252256013,8.0,73.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:45:00,06:45,2025-09-06 06:45:00,6.752600410777285,0.07061262482313813,15.25439708463142,12.0,75.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:00:00,07:00,2025-09-06 07:00:00,7.016179416780238,0.07167467507956415,15.02944374825609,15.0,76.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:12:00,07:12,2025-09-06 07:12:00,7.205633438547298,0.07179389831844678,15.004191021091962,12.0,76.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:23:00,07:23,2025-09-06 07:23:00,7.388198790652117,0.07142137117402528,15.083096160957938,11.0,76.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:33:00,07:33,2025-09-06 07:33:00,7.558223990142539,0.07067523580611043,15.241135424528105,10.0,75.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:47:00,07:47,2025-09-06 07:47:00,7.793398388066485,0.06908347823497293,15.578286302428213,14.0,73.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:58:00,07:58,2025-09-06 07:58:00,7.982781553078149,0.06740860996737848,15.933040893846913,11.0,72.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:11:00,08:11,2025-09-06 08:11:00,8.186333987687902,0.0653133091250282,16.376847495601226,13.0,70.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:22:00,08:22,2025-09-06 08:22:00,8.37927986507452,0.06313773385228634,16.837657060099488,11.0,68.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:33:00,08:33,2025-09-06 08:33:00,8.551411060465838,0.06111720179794448,17.26562685166759,11.0,66.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:49:00,08:49,2025-09-06 08:49:00,8.825289751210875,0.05790946026479035,17.945060010076695,16.0,64.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:14:00,09:14,2025-09-06 09:14:00,9.237910014928296,0.05354406734922915,18.8696958218031,25.0,60.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:22:00,09:22,2025-09-06 09:22:00,9.381229896576526,0.052259690475402985,19.141740257725356,8.0,60.0,9
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:38:00,09:38,2025-09-06 09:38:00,9.64229967790682,0.05031796259078958,19.55301850311338,16.0,58.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:55:00,09:55,2025-09-06 09:55:00,9.928621989520673,0.048834511749058805,19.867228884568497,17.0,57.0,9
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:01:00,10:01,2025-09-06 10:01:00,10.018803001301455,0.04850992803575589,19.935979105001845,6.0,57.0,10
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:20:00,10:20,2025-09-06 10:20:00,10.34269122425718,0.047877138747743096,20.070010485061083,19.0,57.0,10
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:34:00,10:34,2025-09-06 10:34:00,10.578985840205242,0.04788130988906368,20.069126993765938,14.0,57.0,10
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 10:49:00,10:49,2025-09-06 10:49:00,10.817314695102414,0.04819573263176186,20.002528973027957,15.0,57.0,10
