trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 05:50:00,05:50,2025-09-03 05:50:00,5.833333333333333,0,25.288962947476836,0.0,57.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 05:57:00,05:57,2025-09-03 05:57:00,5.95,0,25.917009568052702,7.0,56.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:05:00,06:05,2025-09-03 06:05:00,6.083333333333333,0,20.769302343604117,8.0,69.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:13:00,06:13,2025-09-03 06:13:00,6.216666666666667,0,20.605375154675187,8.0,70.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:21:00,06:21,2025-09-03 06:21:00,6.35,0,18.514669358795498,8.0,78.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:28:00,06:28,2025-09-03 06:28:00,6.466666666666667,0,20.883400658968437,7.0,69.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:35:00,06:35,2025-09-03 06:35:00,6.583333333333333,0,19.99088772483685,7.0,72.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:42:00,06:42,2025-09-03 06:42:00,6.7,0,20.51908569835343,7.0,70.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:50:00,06:50,2025-09-03 06:50:00,6.833333333333333,0,22.419163879987273,8.0,64.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-03 06:58:00,06:58,2025-09-03 06:58:00,6.966666666666667,0,21.889734989203998,8.0,66.0,6
