trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.06452552683408863,19.43815552590122,0.0,35.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:18:00,06:18,2025-09-04 06:18:00,6.307504422148496,0.07755991693351351,18.055776450231708,18.0,38.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:37:00,06:37,2025-09-04 06:37:00,6.620982872444976,0.08960008211644463,16.77884118210413,19.0,41.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:52:00,06:52,2025-09-04 06:52:00,6.881140221471159,0.09770498996755059,15.919264712615714,15.0,43.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:00:00,07:00,2025-09-04 07:00:00,7.006920806548696,0.10078935283777916,15.592148625015723,8.0,44.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:11:00,07:11,2025-09-04 07:11:00,7.185569525755134,0.1040728010332404,15.243918286133145,11.0,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:21:00,07:21,2025-09-04 07:21:00,7.350256836223122,0.1058558396084453,15.054815827278274,10.0,45.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:31:00,07:31,2025-09-04 07:31:00,7.522472447574101,0.10637269557721904,15.0,10.0,46.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:40:00,07:40,2025-09-04 07:40:00,7.672461541113354,0.10568381097699962,15.073060545958057,9.0,45.0,7
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:56:00,07:56,2025-09-04 07:56:00,7.9421861763187485,0.1018611779474687,15.478474828765187,16.0,44.0,7
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:04:00,08:04,2025-09-04 08:04:00,8.072021751861662,0.09892371069434255,15.790011711980396,8.0,43.0,8
