trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:00:00,06:00,2025-09-07 06:00:00,6.0,0.0481260239447381,18.527041261838242,0.0,37.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:20:00,06:20,2025-09-07 06:20:00,6.3383873112088125,0.05054706255081415,18.527041261838242,20.0,37.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:40:00,06:40,2025-09-07 06:40:00,6.674929683222603,0.052589928290727325,18.527041261838242,20.0,37.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 06:51:00,06:51,2025-09-07 06:51:00,6.863500621632643,0.05356709465694241,18.527041261838242,11.0,37.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:07:00,07:07,2025-09-07 07:07:00,7.11914747628387,0.05469649173727138,17.190715716025146,16.0,40.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:15:00,07:15,2025-09-07 07:15:00,7.258919082953267,0.05521933877973108,17.190715716025146,8.0,40.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:31:00,07:31,2025-09-07 07:31:00,7.5320264047196055,0.056052305464814094,17.190715716025146,16.0,40.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 07:51:00,07:51,2025-09-07 07:51:00,7.857836001955261,0.05673498491135169,17.190715716025146,20.0,40.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:04:00,08:04,2025-09-07 08:04:00,8.076010410075776,0.05701731836370282,16.701807849606396,13.0,41.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:17:00,08:17,2025-09-07 08:17:00,8.299953196154611,0.05717536551776026,16.701807849606396,13.0,41.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:25:00,08:25,2025-09-07 08:25:00,8.42934323439651,0.0572113361059696,16.701807849606396,8.0,41.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 08:54:00,08:54,2025-09-07 08:54:00,8.90187054352674,0.057052048233300214,16.701807849606396,29.0,41.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 09:12:00,09:12,2025-09-07 09:12:00,9.208549054542669,0.05675590771724441,16.951366662955646,18.0,40.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 09:54:00,09:54,2025-09-07 09:54:00,9.914338263818777,0.05574021189660915,16.951366662955646,42.0,40.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 10:10:00,10:10,2025-09-07 10:10:00,10.181723436077885,0.0553003376694773,17.454550023934555,16.0,39.0,10
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 10:26:00,10:26,2025-09-07 10:26:00,10.440383152935386,0.054873244797777346,17.454550023934555,16.0,39.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 10:54:00,10:54,2025-09-07 10:54:00,10.901779951656755,0.05414519955459875,17.454550023934555,28.0,39.0,10
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 11:16:00,11:16,2025-09-07 11:16:00,11.280185961794011,0.05360721362915688,17.9367527272371,22.0,38.0,11
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 11:37:00,11:37,2025-09-07 11:37:00,11.628816613336449,0.053171066321875946,17.9367527272371,21.0,38.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 12:06:00,12:06,2025-09-07 12:06:00,12.113775061514486,0.052663695993605444,18.30980259436696,29.0,37.0,12
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 12:30:00,12:30,2025-09-07 12:30:00,12.50153449595129,0.05233666324382934,18.30980259436696,24.0,37.0,12
l59_cp1_43,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 12:42:00,12:42,2025-09-07 12:42:00,12.708989230929687,0.05218762214976957,18.30980259436696,12.0,37.0,12
l59_cp1_45,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 12:56:00,12:56,2025-09-07 12:56:00,12.93657380314663,0.05204290769698709,18.30980259436696,14.0,37.0,12
l59_cp1_47,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 13:12:00,13:12,2025-09-07 13:12:00,13.202489864251651,0.05189644047004306,18.4951365312845,16.0,37.0,13
l59_cp1_49,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 13:27:00,13:27,2025-09-07 13:27:00,13.453463049166924,0.05177824356173487,18.4951365312845,15.0,37.0,13
l59_cp1_51,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 13:41:00,13:41,2025-09-07 13:41:00,13.686188575755112,0.05168407344182245,18.4951365312845,14.0,37.0,13
l59_cp1_53,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 13:54:00,13:54,2025-09-07 13:54:00,13.90327049862957,0.05160805147595704,18.4951365312845,13.0,37.0,13
l59_cp1_55,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 14:02:00,14:02,2025-09-07 14:02:00,14.04909990367801,0.051562643378167586,18.592365202065842,8.0,37.0,14
l59_cp1_57,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-07 14:17:00,14:17,2025-09-07 14:17:00,14.289681927991772,0.051496248187561794,18.592365202065842,15.0,37.0,14
