trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 06:00:00.000000,06:00,2025-09-05 06:00:00.000000,6.0,0.06207469155881094,17.0617291120743,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 06:05:14.304570,06:05,2025-09-05 06:05:14.304570,6.083333333333333,0.06337806670542721,16.785622682541508,5.2384095,68.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 06:29:29.281347,06:29,2025-09-05 06:29:29.281347,6.483333333333333,0.0684502202235942,15.711139866462783,24.249612950000003,73.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 06:30:38.336465,06:30,2025-09-05 06:30:38.336465,6.5,0.06861483724391707,15.676267467798692,1.1509186333333332,73.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 06:58:30.614599,06:58,2025-09-05 06:58:30.614599,6.966666666666667,0.07155542616034588,15.053334378621187,27.87130223333333,76.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 07:23:44.432147,07:23,2025-09-05 07:23:44.432147,7.383333333333334,0.0714372295622355,15.07837309504286,25.230292466666665,76.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 07:29:36.473223,07:29,2025-09-05 07:29:36.473223,7.483333333333333,0.07104896505132993,15.160622881759096,5.867351266666666,75.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 07:53:42.217166,07:53,2025-09-05 07:53:42.217166,7.883333333333333,0.06832651161052633,15.737346245758342,24.09573238333333,72.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 07:58:08.247709,07:58,2025-09-05 07:58:08.247709,7.966666666666667,0.06756266244506919,15.89915972388358,4.433842383333333,72.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 08:17:58.264586,08:17,2025-09-05 08:17:58.264586,8.283333333333333,0.06423669365081187,16.603731520349044,19.83361461666667,69.0,8
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 08:28:03.307695,08:28,2025-09-05 08:28:03.307695,8.466666666666667,0.06211694722849889,17.052777689212398,10.084051816666666,67.0,8
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 08:50:52.210055,08:50,2025-09-05 08:50:52.210055,8.833333333333334,0.05781741027582161,17.963589744920196,22.815039333333335,63.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 08:55:07.280705,08:55,2025-09-05 08:55:07.280705,8.916666666666666,0.056876098959363,18.16299672865848,4.2511775,63.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 09:22:42.154815,09:22,2025-09-05 09:22:42.154815,9.366666666666667,0.05238354368708003,19.11469770203446,27.581235166666666,60.0,9
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 09:30:17.450730,09:30,2025-09-05 09:30:17.450730,9.5,0.051309413446672406,19.34224098940041,7.58826525,59.0,9
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 09:57:36.075875,09:57,2025-09-05 09:57:36.075875,9.95,0.0487514557986114,19.884117635533936,27.310419083333333,57.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 10:10:04.790042,10:10,2025-09-05 10:10:04.790042,10.166666666666666,0.04812101251243518,20.017670469666875,12.47856945,57.0,10
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 10:38:31.773140,10:38,2025-09-05 10:38:31.773140,10.633333333333333,0.04792884937727609,20.058378225430324,28.449718299999997,57.0,10
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 10:47:28.986952,10:47,2025-09-05 10:47:28.986952,10.783333333333333,0.0481353691571951,20.014629164226136,8.953563533333332,57.0,10
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 11:19:15.718726,11:19,2025-09-05 11:19:15.718726,11.316666666666666,0.04943426363044405,19.73947191860909,31.7788629,58.0,11
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 11:35:28.341429,11:35,2025-09-05 11:35:28.341429,11.583333333333334,0.05016633905657901,19.584389375732947,16.21037838333333,58.0,11
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 11:57:07.252227,11:57,2025-09-05 11:57:07.252227,11.95,0.05097808103356882,19.412430305046037,21.6485133,59.0,11
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 12:12:53.319736,12:12,2025-09-05 12:12:53.319736,12.2,0.05130549456599826,19.34307116339407,15.767791816666666,59.0,12
l60_cp1_47,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 12:36:42.697248,12:36,2025-09-05 12:36:42.697248,12.6,0.051366509318208034,19.330145824572625,23.822958533333335,59.0,12
l60_cp1_49,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 12:55:40.153529,12:55,2025-09-05 12:55:40.153529,12.916666666666666,0.051035591206441716,19.400247374801456,18.957604683333333,59.0,12
l60_cp1_51,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 13:08:02.797848,13:08,2025-09-05 13:08:02.797848,13.133333333333333,0.05066329039335145,19.479115418650057,12.377405316666666,59.0,13
l60_cp1_53,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 13:31:12.699691,13:31,2025-09-05 13:31:12.699691,13.516666666666667,0.049860574278270876,19.649162454638677,23.165030716666667,58.0,13
l60_cp1_55,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 13:52:54.167189,13:52,2025-09-05 13:52:54.167189,13.866666666666667,0.049163319736540166,19.796868556364327,21.691124966666667,58.0,13
l60_cp1_57,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-05 14:19:24.921472,14:19,2025-09-05 14:19:24.921472,14.316666666666666,0.04864527253308393,19.906611452756888,26.512571383333334,57.0,14
