trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.07044429240553839,16.810250835964013,0.0,68.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:06:00,06:06,2025-09-04 06:06:00,6.100172223742989,0.07214529247887232,16.487100833374736,6.0,69.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:15:00,06:15,2025-09-04 06:15:00,6.263519905600245,0.07460739676222396,16.019358933763446,9.0,71.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:22:00,06:22,2025-09-04 06:22:00,6.3719171423953815,0.07600910701345819,15.753066957403936,7.0,72.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:32:00,06:32,2025-09-04 06:32:00,6.53828853922902,0.07777053393085574,15.418437275817729,10.0,74.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:42:00,06:42,2025-09-04 06:42:00,6.708155805843672,0.0790519962053239,15.174989586541145,10.0,75.0,6
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:54:00,06:54,2025-09-04 06:54:00,6.904694906417869,0.07985215122373898,15.022978954486398,12.0,76.0,6
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:00:00,07:00,2025-09-04 07:00:00,7.006888747460049,0.07997310806407106,15.0,6.0,76.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:07:00,07:07,2025-09-04 07:07:00,7.125971771931428,0.07985918504039334,15.021642694773245,7.0,76.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:19:00,07:19,2025-09-04 07:19:00,7.3209678605201605,0.07909045091729687,15.16768409580752,12.0,75.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:26:00,07:26,2025-09-04 07:26:00,7.44644553509934,0.07822704215285213,15.33171145173765,7.0,74.0,7
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:41:00,07:41,2025-09-04 07:41:00,7.68552155127411,0.07584166658986415,15.784876699311772,15.0,72.0,7
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:09:00,08:09,2025-09-04 08:09:00,8.153742886633276,0.06885596753951874,17.111995199537656,28.0,67.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:28:00,08:28,2025-09-04 08:28:00,8.47094825702881,0.06297982916416431,18.22832327087571,19.0,63.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:38:00,08:38,2025-09-04 08:38:00,8.633543848420205,0.05980951826272252,18.830607769313005,10.0,61.0,8
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:13:00,09:13,2025-09-04 09:13:00,9.219584031355108,0.04879145007600981,20.92378155506516,35.0,54.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:21:00,09:21,2025-09-04 09:21:00,9.362213546959392,0.04644049672287144,21.37040739245558,8.0,53.0,9
