trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.06187480424019,0.0,40.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:21:00,06:21,2025-09-06 06:21:00,6.354713017496277,0.06704874110099555,16.008193630876836,21.0,43.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:33:00,06:33,2025-09-06 06:33:00,6.564633557194929,0.0692154403656476,15.549209416075191,12.0,44.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:45:00,06:45,2025-09-06 06:45:00,6.750016832375584,0.07059700482428104,15.256544767783282,12.0,45.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:53:00,06:53,2025-09-06 06:53:00,6.89789955572353,0.07132833927085756,15.101622037067708,8.0,45.0,6
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:07:00,07:07,2025-09-06 07:07:00,7.125628284662764,0.07180806032854622,15.0,14.0,46.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:18:00,07:18,2025-09-06 07:18:00,7.311142488760164,0.07163497073493244,15.036666551981277,11.0,45.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:45:00,07:45,2025-09-06 07:45:00,7.756181909834828,0.06937437765747627,15.515540826583884,27.0,44.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:59:00,07:59,2025-09-06 07:59:00,7.984582845808978,0.06739126908853987,15.935633981286582,14.0,43.0,7
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:16:00,08:16,2025-09-06 08:16:00,8.2753844157295,0.06432637862467748,16.584887140669935,17.0,41.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:41:00,08:41,2025-09-06 08:41:00,8.684977640384261,0.05954027384508232,17.598754907211895,25.0,39.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:57:00,08:57,2025-09-06 08:57:00,8.963070139875006,0.05636311356938167,18.271790818670347,16.0,37.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 09:20:00,09:20,2025-09-06 09:20:00,9.338111164780319,0.05263088191820795,19.062410653097118,23.0,36.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 09:46:00,09:46,2025-09-06 09:46:00,9.782034545219993,0.049507582898547245,19.724036828689112,26.0,35.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 10:12:00,10:12,2025-09-06 10:12:00,10.207089210206492,0.0480446227509957,20.033943988194185,26.0,34.0,10
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 10:21:00,10:21,2025-09-06 10:21:00,10.352490079702742,0.04787012866638297,20.07090806148304,9.0,34.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 10:46:00,10:46,2025-09-06 10:46:00,10.783218888456174,0.04813517362091854,20.014762082975874,25.0,34.0,10
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 11:08:00,11:08,2025-09-06 11:08:00,11.136376408687585,0.04893661412757959,19.844988387262212,22.0,34.0,11
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 11:20:00,11:20,2025-09-06 11:20:00,11.347841921751463,0.04952183399845632,19.721017937231245,12.0,35.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 11:56:00,11:56,2025-09-06 11:56:00,11.936942140006607,0.05095530669418746,19.417357272171014,36.0,35.0,11
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 12:09:00,12:09,2025-09-06 12:09:00,12.152676131001343,0.05126006166305732,19.352799295724708,13.0,35.0,12
l59_cp1_43,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 12:26:00,12:26,2025-09-06 12:26:00,12.434952010382313,0.05141097763265603,19.320829908492552,17.0,35.0,12
l59_cp1_45,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 12:34:00,12:34,2025-09-06 12:34:00,12.581527580057388,0.05137617850230803,19.328201605976894,8.0,35.0,12
l59_cp1_47,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 12:59:00,12:59,2025-09-06 12:59:00,12.988755542499211,0.0509223801464965,19.424332289832495,25.0,35.0,12
