trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 05:49:00,05:49,2025-09-04 05:49:00,5.833333333333333,0.06732319770611919,17.120223762402773,0.0,84.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.014349579876268,0.07068703592614085,16.551734746212453,11.0,87.0,6
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:12:00,06:12,2025-09-04 06:12:00,6.209302931187461,0.07381981248196248,16.02229517579469,12.0,90.0,6
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:14:00,06:14,2025-09-04 06:14:00,6.24126558926656,0.0742792847634302,15.944644311462511,2.0,90.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:16:00,06:16,2025-09-04 06:16:00,6.278747270085084,0.0747974548953897,15.857073504167571,2.0,91.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:22:00,06:22,2025-09-04 06:22:00,6.374624962070542,0.07601814356842367,15.650776988872234,6.0,92.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:28:00,06:28,2025-09-04 06:28:00,6.482895945041522,0.07720756622658724,15.449764433408276,6.0,93.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:37:00,06:37,2025-09-04 06:37:00,6.617499158679849,0.0783922861124075,15.24954664696945,9.0,94.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:43:00,06:43,2025-09-04 06:43:00,6.727593453173181,0.07910896480965272,15.128427871073363,6.0,95.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:45:00,06:45,2025-09-04 06:45:00,6.760175770040829,0.07927643889836337,15.100124732307114,2.0,95.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:51:00,06:51,2025-09-04 06:51:00,6.865089004272575,0.07967501751576597,15.032764903664631,6.0,96.0,6
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:55:00,06:55,2025-09-04 06:55:00,6.930816887633218,0.07981437426301564,15.0092135985894,4.0,96.0,6
l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 06:57:00,06:57,2025-09-04 06:57:00,6.9577695490089075,0.07984680223923116,15.003733267167371,2.0,96.0,6
l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:00:00,07:00,2025-09-04 07:00:00,7.0054499046620915,0.07986889256362707,15.0,3.0,96.0,7
l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:03:00,07:03,2025-09-04 07:03:00,7.054743295723068,0.07984433761741698,15.00414978851554,3.0,96.0,7
l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:10:00,07:10,2025-09-04 07:10:00,7.173059196738579,0.07958939493068554,15.047235129630412,7.0,96.0,7
l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:20:00,07:20,2025-09-04 07:20:00,7.336446796016018,0.07878819276552826,15.182638380574174,10.0,95.0,7
l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:23:00,07:23,2025-09-04 07:23:00,7.390135410440422,0.07841360710791441,15.245943396465972,3.0,94.0,7
l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:31:00,07:31,2025-09-04 07:31:00,7.53302633912545,0.07715753091747762,15.458220405958087,8.0,93.0,7
l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:34:00,07:34,2025-09-04 07:34:00,7.578915749498575,0.07667662293789294,15.539493905547022,3.0,93.0,7
l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:36:00,07:36,2025-09-04 07:36:00,7.605094150508232,0.07638592231796641,15.588622341166879,2.0,92.0,7
l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:45:00,07:45,2025-09-04 07:45:00,7.758389308007033,0.0744543079632781,15.915065372112874,9.0,90.0,7
l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:50:00,07:50,2025-09-04 07:50:00,7.835150122032036,0.07334728895062766,16.10215170273955,5.0,89.0,7
l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 07:55:00,07:55,2025-09-04 07:55:00,7.9200882535337405,0.07202141530307431,16.326224489892024,5.0,88.0,7
l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-04 08:01:00,08:01,2025-09-04 08:01:00,8.02000330651482,0.07033562930219839,16.61112250295378,6.0,87.0,8
