trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:00:00,06:00,2025-09-05 06:00:00,6.0,0.06207469155881094,17.06175458041374,0.0,40.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:43:00,06:43,2025-09-05 06:43:00,6.727640697174579,0.07045750861961102,15.285947923115156,43.0,45.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:47:00,06:47,2025-09-05 06:47:00,6.7895932628100795,0.07082521361922155,15.208053704322788,4.0,45.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:58:00,06:58,2025-09-05 06:58:00,6.978172611949523,0.0715864340520941,15.046797613135016,11.0,45.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:10:00,07:10,2025-09-05 07:10:00,7.182983230975851,0.07180734539296592,15.0,12.0,46.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:27:00,07:27,2025-09-05 07:27:00,7.462720186270387,0.071139568636149,15.141461086618486,17.0,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:39:00,07:39,2025-09-05 07:39:00,7.653076493736043,0.07010600365105868,15.360410345317792,12.0,45.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:46:00,07:46,2025-09-05 07:46:00,7.7685538400439,0.0692791894998177,15.535561736964919,7.0,44.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:08:00,08:08,2025-09-05 08:08:00,8.134897902851312,0.06586619394943977,16.258566924330076,22.0,42.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:29:00,08:29,2025-09-05 08:29:00,8.490204618212621,0.0618399012968062,17.111492288789435,21.0,40.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:42:00,08:42,2025-09-05 08:42:00,8.702566284959866,0.059333767920913195,17.642388800154343,13.0,39.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:01:00,09:01,2025-09-05 09:01:00,9.027261367881874,0.05566891317563197,18.4187475596859,19.0,37.0,9
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:15:00,09:15,2025-09-05 09:15:00,9.252757845788734,0.053404449010827144,18.898449133740133,14.0,36.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:53:00,09:53,2025-09-05 09:53:00,9.884432707437682,0.04901833287533212,19.827599105235922,38.0,34.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:09:00,10:09,2025-09-05 10:09:00,10.16042924569052,0.048133920069297724,20.014952131952946,16.0,34.0,10
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:16:00,10:16,2025-09-05 10:16:00,10.278873695994173,0.047939310452343536,20.056178017100507,7.0,34.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:50:00,10:50,2025-09-05 10:50:00,10.834391242402637,0.04822774548796748,19.995076259452198,34.0,34.0,10
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:22:00,11:22,2025-09-05 11:22:00,11.37692092575758,0.04960343199774955,19.703652356877647,32.0,35.0,11
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:39:00,11:39,2025-09-05 11:39:00,11.650081185600417,0.05033670687971408,19.548316220161553,17.0,35.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:56:00,11:56,2025-09-05 11:56:00,11.945632157000714,0.05097052178156753,19.414049575184933,17.0,35.0,11
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:04:00,12:04,2025-09-05 12:04:00,12.081298209582172,0.05117659496150577,19.37039526158476,8.0,35.0,12
l59_cp1_43,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:27:00,12:27,2025-09-05 12:27:00,12.461427626112906,0.05141030957739562,19.32088541688757,23.0,35.0,12
l59_cp1_45,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:57:00,12:57,2025-09-05 12:57:00,12.950778803622839,0.05098350629305905,19.411298950689474,30.0,35.0,12
l59_cp1_47,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:09:00,13:09,2025-09-05 13:09:00,13.156694070795918,0.050618084378654546,19.488709523247092,12.0,35.0,13
l59_cp1_49,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:32:00,13:32,2025-09-05 13:32:00,13.54763031675462,0.04979415955578513,19.663248842780497,23.0,35.0,13
l59_cp1_51,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:54:00,13:54,2025-09-05 13:54:00,13.9125323467367,0.04908586553856227,19.8132930608502,22.0,35.0,13
l59_cp1_53,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:03:00,14:03,2025-09-05 14:03:00,14.051355506051484,0.048881230853492844,19.856642645294762,9.0,34.0,14
l59_cp1_55,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:18:00,14:18,2025-09-05 14:18:00,14.311977035652038,0.04864740303189588,19.90617647136324,15.0,34.0,14
l59_cp1_57,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:29:00,14:29,2025-09-05 14:29:00,14.48990294194569,0.04862407411589333,19.91111844302317,11.0,34.0,14
l59_cp1_59,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:09:00,15:09,2025-09-05 15:09:00,15.158291417944026,0.049691856603450324,19.684920586598807,40.0,35.0,15
l59_cp1_61,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:17:00,15:17,2025-09-05 15:17:00,15.283533560136782,0.05009467384190713,19.59958823012031,8.0,35.0,15
l59_cp1_63,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:51:00,15:51,2025-09-05 15:51:00,15.851377542090676,0.0525544668295162,19.078508415149894,34.0,36.0,15
l59_cp1_65,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 16:13:00,16:13,2025-09-05 16:13:00,16.229928393661464,0.0545447421628201,18.656890698682528,22.0,37.0,16
