trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.05909181473022299,16.51617689578034,0.0,41.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:07:00,06:07,2025-09-04 06:07:00,6.118635731315081,0.06017623928083434,16.203573228950155,7.0,42.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:16:00,06:16,2025-09-04 06:16:00,6.2735614183912745,0.06141841161841995,15.845496101919622,9.0,43.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:25:00,06:25,2025-09-04 06:25:00,6.429934316915539,0.06246109316612591,15.544925559722566,9.0,44.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:34:00,06:34,2025-09-04 06:34:00,6.576823936264482,0.06323856752727065,15.320805462088032,9.0,45.0,6
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:50:00,06:50,2025-09-04 06:50:00,6.844922867062389,0.06413537062322747,15.062286844022147,16.0,45.0,6
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:01:00,07:01,2025-09-04 07:01:00,7.019016593783545,0.06435144416939738,15.0,11.0,46.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:25:00,07:25,2025-09-04 07:25:00,7.418211397495942,0.06378445539149126,15.163444078175008,24.0,45.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:41:00,07:41,2025-09-04 07:41:00,7.689749082965957,0.06261922756875744,15.499340651038278,16.0,44.0,7
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:04:00,08:04,2025-09-04 08:04:00,8.076043324166271,0.06007570059992162,16.23255519942829,23.0,42.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:17:00,08:17,2025-09-04 08:17:00,8.297322373024071,0.058275518574956164,16.751488030346536,13.0,41.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:36:00,08:36,2025-09-04 08:36:00,8.605962430205206,0.05554091188708756,17.53978453053564,19.0,39.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:43:00,08:43,2025-09-04 08:43:00,8.719004941928823,0.05451789806620374,17.834685518756498,7.0,38.0,8
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:59:00,08:59,2025-09-04 08:59:00,8.983977450247652,0.05217580386762036,18.509833673716763,16.0,37.0,8
